Words,Words_Count
resistance,3
frequent,3
states,3
statistic,3
significance,3
furthermore,3
signal,3
statistically,3
hybrids,3
effective,3
represented,3
significantly,3
high,3
characteristics,3
additional,3
analysis,3
clades,3
towards,3
parsimonious,3
might,3
measured,3
coli,3
primer,3
throughout,3
combined,3
through,3
three,3
connected,3
reduced,3
consistent,3
tracked,3
parental,3
migration,3
ordered,3
obtain,3
available,3
because,3
occur,3
occurred,3
random,3
c,3
transfer,3
approach,3
mutation,3
category,3
outline,3
molecular,3
diversified,3
macclade,3
unnamed,3
point,3
region,3
lengths,3
relationships,3
absence,3
detect,3
details,3
suggested,3
lost,3
displacement,3
surface,3
widely,3
regions,3
kst,3
phylogenies,3
year,3
located,3
subtyping,3
diverse,3
taxa,3
correlation,3
losses,3
loss,3
portion,3
contrast,3
such,3
selected,2
occasions,2
outbreak,2
polymorphisms,2
oldest,2
history,2
identification,2
order,2
only,2
permit,2
over,2
hybrid,2
phylogenetically,2
secondary,2
prevalent,2
hospital,2
period,2
if,2
patterns,2
screened,2
pathogens,2
pathogen,2
process,2
phylogeographic,2
present,2
hungarian,2
polymorphism,2
performed,2
reports,2
ii,2
lists,2
material,2
rooted,2
reconstruction,2
information,2
interestingly,2
reflect,2
internal,2
resulted,2
locally,2
listed,2
noted,2
limited,2
represent,2
relationship,2
remarkably,2
repeat,2
repeats,2
replacement,2
replicates,2
junctions,2
recombination,2
maximum,2
mec,2
recoded,2
nosocomial,2
nodes,2
nine,2
nielsen,2
newly,2
pylori,2
scale,2
randomly,2
rapid,2
rates,2
mp,2
imported,2
include,2
increasingly,2
indels,2
s,2
migrated,2
routine,2
india,2
a,2
portions,2
do,2
artifacts,2
averaged,2
defined,2
australian,2
australia,2
deposited,2
determine,2
attempts,2
association,2
assess,2
did,2
differences,2
direct,2
utility,2
distinct,2
datasets,2
subset,2
distributed,2
approximately,2
subcategory,2
canadian,2
e,2
early,2
strain,2
antimicrobials,2
steps,2
ancestral,2
staphylococcus,2
variations,2
decade,2
units,2
encode,2
closer,2
transmissible,2
cause,2
caused,2
called,2
ccrc,2
trees,2
characterization,2
clearly,2
total,2
clinically,2
clock,2
british,2
too,2
branch,2
tend,2
times,2
tif,2
thus,2
compared,2
bootstrap,2
composite,2
bias,2
uk,2
confers,2
consisted,2
contained,2
tended,2
unique,2
emerging,2
transmission,2
adjacent,2
similar,2
shown,2
according,2
figure,2
generated,2
examined,2
generally,2
well,2
further,2
where,2
framework,2
explanations,2
alternative,2
whether,2
extensive,2
four,2
portugese,2
far,2
work,2
while,2
site,2
situations,2
acquisitions,2
geographically,2
evolutionary,2
given,2
although,2
essentially,2
entire,2
spawned,2
gonorrhea,2
xls,2
years,2
amounts,2
epidemics,2
seven,2
purifying,1
world,1
unable,1
purged,1
treating,1
yet,1
unclear,1
under,1
treated,1
pose,1
possibly,1
possible,1
turn,1
trimmed,1
rare,1
tryptone,1
purpose,1
turkey,1
predominates,1
worldwide,1
potentially,1
would,1
purposes,1
putative,1
punjab,1
very,1
will,1
whose,1
previous,1
virology,1
value,1
proof,1
variance,1
prominent,1
viral,1
prokaryotes,1
vienna,1
vibrio,1
via,1
prokaryote,1
prior,1
procedure,1
profiles,1
products,1
produce,1
vascular,1
processed,1
validity,1
validated,1
vulnificus,1
usa,1
publicly,1
unlikely,1
unweighted,1
up,1
upon,1
versus,1
proven,1
presented,1
prevalence,1
usually,1
useable,1
proteins,1
proposed,1
proportion,1
weighted,1
warranted,1
useful,1
uses,1
selection,1
recombined,1
reacquired,1
translated,1
rooting,1
spa,1
spanned,1
spatiotemporal,1
species,1
root,1
rising,1
rise,1
right,1
reverse,1
specific,1
srr,1
result,1
staphylococcal,1
resolving,1
resistant,1
resistances,1
required,1
republic,1
represents,1
still,1
storage,1
strains,1
soya,1
sources,1
source,1
shows,1
separately,1
select,1
server,1
sets,1
second,1
several,1
screening,1
shortest,1
scheme,1
scenario,1
simple,1
sought,1
simply,1
six,1
sasf,1
skewness,1
slope,1
slower,1
so,1
salient,1
sophisticated,1
sort,1
streptococcus,1
strongly,1
structural,1
recombinations,1
reflected,1
text,1
theme,1
themselves,1
then,1
therefore,1
thirteen,1
reconstruct,1
separated,1
thought,1
recognized,1
regarding,1
recoding,1
tohda,1
tool,1
tools,1
traits,1
received,1
transferred,1
readily,1
transfers,1
reacquisition,1
taxon,1
targets,1
subpopulations,1
relevance,1
subsequent,1
substitution,1
sufficient,1
suggest,1
suggests,1
repeated,1
suitable,1
remodeled,1
remaining,1
remained,1
summary,1
targeting,1
relatively,1
supplemental,1
relative,1
relatedness,1
supported,1
supporting,1
susceptible,1
synonymies,1
synonymous,1
systems,1
solely,1
libraries,1
portugal,1
close,1
contribute,1
contributions,1
correct,1
correlated,1
corresponds,1
counted,1
country,1
course,1
criteria,1
criterion,1
currently,1
databases,1
decades,1
deduced,1
defines,1
deletion,1
depicted,1
detecting,1
devices,1
continued,1
contigs,1
constructed,1
composed,1
coarse,1
coding,1
collapse,1
collapsed,1
collections,1
columbia,1
communication,1
completed,1
concluded,1
construct,1
concordance,1
confidence,1
confirmed,1
connecting,1
consistency,1
consists,1
constitute,1
constituted,1
diagnostic,1
discovered,1
discussion,1
enhanced,1
eastern,1
economy,1
efficient,1
efforts,1
egypt,1
electrophoresis,1
elements,1
emanated,1
enough,1
easier,1
epidemiology,1
epistatic,1
equally,1
escherichia,1
establishing,1
even,1
event,1
evident,1
east,1
earliest,1
displaced,1
dna,1
display,1
displayed,1
dissecting,1
disseminated,1
distantly,1
distinguishing,1
distributions,1
diversities,1
dnasp,1
dysfunctional,1
doc,1
documented,1
does,1
dominated,1
dozen,1
druid,1
dynamic,1
dynamics,1
clustering,1
clone,1
populations,1
clonally,1
allele,1
allowed,1
along,1
already,1
amenable,1
america,1
amino,1
amount,1
amplicons,1
amplified,1
analyzed,1
ancestors,1
applicable,1
application,1
applied,1
approaches,1
argue,1
arise,1
array,1
alignment,1
aligned,1
agar,1
accuracy,1
about,1
absolute,1
access,1
accession,1
accompanied,1
accounted,1
accounts,1
accumulated,1
achievable,1
agalactiae,1
achieved,1
acids,1
acquired,1
across,1
address,1
adjust,1
affect,1
african,1
artifact,1
artificially,1
ascertained,1
cannot,1
breakpoints,1
broad,1
broken,1
calculated,1
calibrate,1
call,1
campylobacter,1
canada,1
carry,1
bona,1
cassette,1
century,1
challenges,1
characterizing,1
characters,1
china,1
class,1
clinical,1
bootstrapping,1
body,1
asia,1
backgrounds,1
assay,1
assays,1
assigned,1
associations,1
attributed,1
average,1
b,1
back,1
bacteremia,1
blue,1
bacteria,1
bands,1
barriers,1
basic,1
bayesian,1
began,1
belong,1
best,1
evolving,1
exception,1
excision,1
existed,1
maintained,1
major,1
majority,1
map,1
mapped,1
materials,1
maximize,1
measurably,1
measure,1
members,1
middle,1
migrations,1
minor,1
mobile,1
moreover,1
much,1
multiseq,1
mutations,1
n,1
lublin,1
longer,1
locations,1
left,1
knowledge,1
labeled,1
labels,1
lack,1
ladder,1
lanes,1
late,1
leading,1
lend,1
locate,1
lengthened,1
level,1
levels,1
ability,1
like,1
lina,1
little,1
locales,1
name,1
named,1
names,1
periods,1
parents,1
particular,1
particularly,1
past,1
pathways,1
patient,1
pattern,1
penicillin,1
phage,1
pairwise,1
phenotype,1
pinpoint,1
placed,1
plasmid,1
plates,1
pooled,1
poorly,1
popular,1
parent,1
overnight,1
nature,1
notion,1
nearly,1
necessary,1
neisseria,1
newness,1
north,1
norway,1
note,1
nothing,1
numbers,1
outside,1
numerous,1
observation,1
occurs,1
old,1
older,1
out,1
outbreaks,1
outgroup,1
kb,1
justifies,1
join,1
goal,1
gel,1
genbank,1
genomes,1
geography,1
georgian,1
germany,1
giving,1
global,1
goering,1
fully,1
greater,1
growing,1
growth,1
h,1
hand,1
healthcare,1
helicobacter,1
heuristically,1
function,1
frameworks,1
hinted,1
fide,1
explained,1
explanatory,1
extensively,1
extraordinary,1
extrapolated,1
falls,1
faster,1
favor,1
field,1
fourth,1
fifth,1
find,1
findings,1
flow,1
followed,1
following,1
forward,1
founding,1
higher,1
holds,1
isaa,1
intimate,1
insertion,1
insight,1
inspection,1
integrated,1
interactions,1
intergenic,1
interpretation,1
intervals,1
intriguing,1
inefficient,1
introduction,1
introductions,1
investigate,1
investigated,1
involved,1
ireland,1
irish,1
irreversible,1
initial,1
indian,1
homoplasious,1
identifying,1
horizontally,1
hospitals,1
housekeeping,1
hudson,1
human,1
hungary,1
hypervariable,1
i,1
iiie,1
index,1
iiig,1
iiih,1
immense,1
implementation,1
implemented,1
improve,1
independent,1
independently,1
yielded,1
