Words,Words_Count
speeds,1
sporogenes,1
sporotrichum,1
spread,1
spreading,1
spurred,1
sputter,1
stained,1
standardize,1
bioluminescent,1
start,1
starting,1
station,1
blinded,1
stearothermophilus,1
biomérieux,1
steps,1
sterile,1
sterility,1
sterilized,1
surfaces,1
surrounded,1
survival,1
thorell,1
theoretical,1
therapy,1
attaining,1
atcc,1
thermally,1
assurance,1
assumption,1
assoc,1
thiosulfate,1
assessing,1
assessed,1
themselves,1
though,1
three,1
assays,1
asperellum,1
aspects,1
tick,1
tiles,1
ascomycota,1
ascertained,1
titering,1
aureus,1
automatic,1
survive,1
tdoubling,1
survived,1
susceptibility,1
suspended,1
symbol,1
begins,1
systems,1
beginning,1
take,1
target,1
tdetection,1
technically,1
automation,1
technique,1
bathed,1
tedious,1
basidiomycota,1
ten,1
bacteroides,1
tethered,1
avoiding,1
averaging,1
availability,1
radii,1
professionals,1
quickly,1
failure,1
fad,1
liters,1
little,1
load,1
loaded,1
loading,1
loads,1
local,1
locate,1
facing,1
extremes,1
extreme,1
loss,1
extrapolation,1
extorquens,1
lowered,1
luteus,1
extensive,1
macroscopic,1
extension,1
extending,1
magnitude,1
extended,1
liquids,1
fairburn,1
expressed,1
fall,1
flavins,1
flatness,1
lamp,1
largest,1
fixative,1
fits,1
laurel,1
lawn,1
fit,1
layer,1
layers,1
fisher,1
finding,1
lengthy,1
lens,1
film,1
lids,1
lieu,1
like,1
feature,1
limitations,1
limited,1
limits,1
maintains,1
majority,1
quench,1
melaninogenica,1
et,1
meniscus,1
merge,1
estimating,1
ester,1
metric,1
erythropolis,1
equivalently,1
equivalency,1
microbiology,1
micrococcus,1
epidermidis,1
enzymatic,1
environments,1
enumerates,1
enterica,1
microscopically,1
enhance,1
energy,1
million,1
millipore,1
emitting,1
mirrors,1
ethylene,1
evaporated,1
exposures,1
evaporator,1
making,1
manassas,1
explored,1
exploits,1
explanation,1
marcesens,1
marcy,1
mark,1
explained,1
expect,1
exists,1
existing,1
excessive,1
mce,1
md,1
me,1
except,1
measurably,1
exceeds,1
exceed,1
examining,1
eventually,1
events,1
labor,1
kocuria,1
flavobacteria,1
greatly,1
imagepro,1
greater,1
gram,1
goal,1
immersing,1
gingivalis,1
impede,1
impeded,1
gilardii,1
implemented,1
implicated,1
impose,1
impossible,1
impractical,1
germination,1
inanimate,1
incapable,1
incident,1
include,1
geobacillus,1
genetic,1
generation,1
generates,1
greatest,1
illustrates,1
flavus,1
illustrate,1
hemocytometer,1
healthcare,1
health,1
harsh,1
hold,1
holder,1
horiba,1
harming,1
harmfully,1
how,1
harbors,1
harbor,1
handling,1
hundreds,1
handheld,1
half,1
guidelines,1
gthresh,1
identify,1
identifying,1
if,1
illuminating,1
green,1
increases,1
generate,1
incubating,1
gc,1
interest,1
interestingly,1
interface,1
france,1
fragilis,1
fraction,1
introduces,1
introducing,1
introduction,1
investigating,1
iodide,1
irradiation,1
form,1
foothold,1
focusing,1
focus,1
jobin,1
judged,1
fmn,1
kcl,1
fluorolog,1
fluoresce,1
fluence,1
front,1
intensities,1
intense,1
fungal,1
incubators,1
incurred,1
independent,1
independently,1
gamma,1
gain,1
ga,1
induces,1
future,1
fungi,1
initiation,1
integration,1
initiatives,1
functions,1
functionally,1
functional,1
inoculated,1
fumigatus,1
inserted,1
full,1
frost,1
integrates,1
emitted,1
ellipsoid,1
eliminating,1
plants,1
decreases,1
plated,1
dc,1
platform,1
daughter,1
date,1
dark,1
damage,1
cytometric,1
cylinders,1
cyflow,1
pombe,1
poorly,1
population,1
cycling,1
porex,1
porous,1
porphyromonas,1
port,1
position,1
positive,1
possible,1
cycled,1
decreasing,1
places,1
determination,1
dehydration,1
pequannock,1
detailed,1
percent,1
destructive,1
despite,1
periodically,1
pertain,1
desiccation,1
ph,1
pharmaceuticals,1
depends,1
photograph,1
photosensitive,1
phyla,1
phylogenetic,1
physiologic,1
picked,1
delta,1
delivers,1
delayed,1
piscataway,1
deinococcus,1
deinococci,1
poured,1
cybernetics,1
currently,1
practiced,1
properties,1
propidium,1
propionibacterium,1
proportion,1
proteobacteria,1
proteolyticus,1
corresponds,1
correspond,1
provided,1
pruinosum,1
pseudodiphtheriticum,1
correction,1
pub,1
publications,1
corporation,1
corp,1
putative,1
putida,1
core,1
quantify,1
quantitative,1
quantities,1
quantity,1
prokaryotic,1
costs,1
profile,1
creates,1
precautions,1
culturable,1
precluding,1
predetermined,1
predict,1
predicted,1
predicting,1
prediction,1
critical,1
preponderance,1
previous,1
held,1
prevotella,1
prior,1
probe,1
create,1
problem,1
problematic,1
covers,1
covering,1
processes,1
countable,1
penetration,1
deuteromycota,1
eliminates,1
natriegens,1
nd,1
near,1
need,1
needed,1
negative,1
neighboring,1
neutralized,1
ease,1
next,1
nine,1
dyed,1
drop,1
drawback,1
normalized,1
normalizing,1
northeast,1
dramatically,1
dominant,1
dominance,1
nucleic,1
divided,1
distribution,1
numerically,1
ncfu,1
nascent,1
patterns,1
edges,1
eliminate,1
modifications,1
elements,1
molded,1
elapses,1
efforts,1
monitored,1
monitoring,1
effort,1
efficient,1
efficacy,1
effects,1
motion,1
effectiveness,1
mt,1
eds,1
edited,1
edison,1
mutations,1
mw,1
mycoplasmas,1
myxococcus,1
nacl,1
distinguish,1
distance,1
object,1
display,1
otherwise,1
differences,1
outline,1
differ,1
overlap,1
overlying,1
diagnostics,1
dextrose,1
owes,1
oxide,1
oxidized,1
devices,1
pa,1
palladium,1
deviation,1
development,1
parapsilosis,1
developing,1
partec,1
particles,1
particularly,1
pathogen,1
develop,1
others,1
diluted,1
original,1
discussion,1
observation,1
observed,1
displaced,1
occur,1
disparate,1
disk,1
offers,1
often,1
disinfectant,1
onboard,1
discriminates,1
organization,1
discretion,1
operate,1
directing,1
diodes,1
optically,1
diminish,1
optimal,1
orders,1
organism,1
dilution,1
µm,1
