Words,Words_Count
reaction,3
rates,3
data,3
sample,3
query,3
overlap,3
distinguish,3
because,3
phylogenetic,3
depth,3
reconstructions,2
increasing,2
furthermore,2
relative,2
medicines,2
indicated,2
kress,2
separate,2
internal,2
sampling,2
medicine,2
likely,2
recommended,2
included,2
retrieved,2
reliability,2
i,2
introns,2
ii,2
length,2
search,2
groups,2
important,2
had,2
generated,2
general,2
rapid,2
may,2
markers,2
here,2
iii,2
reads,2
contrast,2
pilot,2
portion,2
codoncode,2
collected,2
combination,2
comparison,2
comparisons,2
complementary,2
computed,2
test,2
containing,2
possess,2
analyzed,2
core,2
technology,2
corresponding,2
criteria,2
nucleotides,2
notion,2
database,2
they,2
chloroplast,2
demonstrate,2
variations,2
approximately,2
assessed,2
value,2
associated,2
attention,2
base,2
users,2
original,2
over,2
biases,2
bp,2
broad,2
tool,2
tissues,2
applied,2
obtained,2
characterize,2
checked,2
chiou,2
amplify,2
determination,2
estimate,2
addition,2
accurate,2
working,2
promising,2
single,2
similarly,2
similar,2
evaluation,2
mm,2
example,2
worldwide,2
shown,2
failed,2
far,2
favorable,2
few,2
finding,2
findings,2
series,2
pharmacopoeia,2
determine,2
assembled,2
widely,2
so,2
determined,2
determines,2
determining,2
development,2
practical,2
amplified,2
ambiguous,2
previously,2
successfully,2
discriminate,2
primer,2
must,2
distributions,2
dried,2
where,2
due,2
statistical,2
alignment,2
pharmacopoeias,1
phred,1
ratios,1
provide,1
ratio,1
polymerase,1
proposed,1
propose,1
proportion,1
promotes,1
provinces,1
purified,1
program,1
qualities,1
producers,1
probability,1
presents,1
present,1
possible,1
proven,1
population,1
rapidly,1
poor,1
a,1
sichuan,1
read,1
subsequences,1
thousand,1
though,1
third,1
thermal,1
term,1
ten,1
template,1
taxon,1
taq,1
systems,1
system,1
synthesized,1
surveys,1
supports,1
supporting,1
support,1
superior,1
suitability,1
suggests,1
suggested,1
sufficient,1
subunit,1
subspecies,1
threshold,1
tiangen,1
traces,1
versus,1
µm,1
yunnan,1
yet,1
world,1
works,1
window,1
will,1
welcomed,1
voucher,1
very,1
version,1
trimmed,1
verify,1
variable,1
variability,1
values,1
utilizes,1
usefulness,1
useful,1
urgently,1
university,1
unequal,1
subsequent,1
strongly,1
recent,1
strong,1
sangon,1
same,1
safety,1
safe,1
rubbed,1
rpob,1
rich,1
ribosomal,1
revealed,1
retsch,1
result,1
resources,1
research,1
represented,1
relatively,1
relationships,1
rejected,1
reference,1
recovered,1
records,1
recommend,1
recognition,1
recently,1
satisfactory,1
scale,1
sciences,1
showing,1
still,1
state,1
specific,1
specialists,1
some,1
size,1
situation,1
simple,1
silica,1
shows,1
shorter,1
scientific,1
short,1
sequencer,1
sequenced,1
separated,1
selection,1
select,1
searched,1
screening,1
score,1
scientists,1
pharmaceutical,1
land,1
perfect,1
cycadales,1
correct,1
cover,1
curated,1
curing,1
customs,1
cutoff,1
cycler,1
chongqing,1
cytochrome,1
d,1
dataset,1
defined,1
deleting,1
despite,1
convenient,1
contributed,1
contig,1
constructed,1
consortium,1
conference,1
concentration,1
comprehensive,1
comparing,1
community,1
coleman,1
coined,1
coi,1
coding,1
clustal,1
classification,1
city,1
dicots,1
dicotyledons,1
did,1
easy,1
eukaryota,1
etc,1
estimates,1
establishment,1
errors,1
ensuring,1
enough,1
enhanced,1
endophytes,1
encoding,1
emphasis,1
eliminating,1
eliminates,1
economic,1
e,1
difference,1
drug,1
dntp,1
divergent,1
distribution,1
distinct,1
diseases,1
discussion,1
discrimination,1
discriminating,1
discriminated,1
discovery,1
directions,1
directed,1
difficult,1
chytridiomycota,1
cbol,1
percentage,1
analyses,1
aligner,1
alignments,1
along,1
already,1
altogether,1
amounts,1
angiosperm,1
category,1
animal,1
annotation,1
annotations,1
another,1
any,1
anyway,1
aligned,1
aim,1
agree,1
against,1
after,1
advantages,1
admits,1
additives,1
additional,1
achieve,1
accuracies,1
accepted,1
accd,1
academy,1
above,1
about,1
able,1
applicable,1
appropriate,1
argued,1
biodiversity,1
case,1
carried,1
capable,1
capability,1
candidates,1
calling,1
c,1
buffer,1
brown,1
broader,1
biotech,1
biosystems,1
bioscience,1
biorad,1
biocolor,1
ascomycota,1
best,1
below,1
belonged,1
belong,1
believe,1
being,1
beijing,1
become,1
bead,1
basidiomycota,1
bases,1
bad,1
b,1
assessment,1
european,1
evaluated,1
evidence,1
medical,1
marked,1
market,1
match,1
materials,1
matrix,1
maximum,1
medium,1
excellent,1
meet,1
members,1
mexico,1
meyer,1
mill,1
milligrams,1
managers,1
major,1
mainly,1
made,1
long,1
literature,1
listed,1
list,1
limited,1
life,1
library,1
lengths,1
leaf,1
leading,1
large,1
lahaye,1
lack,1
minute,1
mixtures,1
model,1
nrits,1
percent,1
peltier,1
pass,1
paired,1
oxidase,1
own,1
overall,1
out,1
organization,1
orchid,1
officers,1
obtain,1
observations,1
nutmeg,1
none,1
monocots,1
nine,1
ng,1
newmaster,1
nevertheless,1
needed,1
need,1
nearly,1
ndhj,1
myristicaceae,1
multiple,1
much,1
moritz,1
moreover,1
monocotyledons,1
lab,1
knowledge,1
kit,1
focus,1
green,1
great,1
gold,1
goal,1
global,1
given,1
germany,1
genomes,1
gel,1
gained,1
fujian,1
frequency,1
forensic,1
focused,1
flowering,1
hainan,1
florida,1
flora,1
find,1
fields,1
fastprep,1
family,1
fact,1
f,1
extractions,1
extensive,1
existed,1
exhibit,1
excluded,1
exception,1
guangxi,1
half,1
kimura,1
inclusion,1
keller,1
jilin,1
japanese,1
investigated,1
introduction,1
intergenic,1
inter,1
instructions,1
institute,1
information,1
indeed,1
increases,1
increased,1
incorrect,1
inc,1
handling,1
improved,1
importance,1
imperfect,1
identities,1
ideal,1
hundred,1
hubei,1
homologous,1
hit,1
history,1
herbarium,1
hebert,1
health,1
healing,1
θ,1
