Words,Words_Count
present,3
inside,3
degraded,3
determine,3
isomerase,3
preparations,3
replicate,3
cytoplasmic,3
stringent,3
nature,3
activity,3
difficult,3
clusters,3
normalised,3
interestingly,3
structure,3
cyclic,3
periplasmic,3
py,3
through,3
genomes,2
give,2
available,2
see,2
axenically,2
while,2
rate,2
averaging,2
section,2
accession,2
ggdef,2
anneal,2
metabolising,2
background,2
isolated,2
phenol,2
septum,2
formation,2
former,2
forming,2
whole,2
belonging,2
begins,2
replicative,2
reiterating,2
might,2
ratios,2
begin,2
sense,2
reported,2
relative,2
labelling,2
pigmentation,2
invade,2
pore,2
bdelloplasting,2
future,2
bacteriovorax,2
gel,2
aerobic,2
pcr,2
log,2
verify,2
hope,2
approach,2
indeed,2
housekeeping,2
rrna,2
biofilm,2
amino,2
retained,2
hybridisation,2
applied,2
hydrolase,2
any,2
homologues,2
included,2
hypotheticals,2
location,2
per,2
view,2
identified,2
identity,2
if,2
publication,2
published,2
importance,2
homology,2
indicating,2
kit,2
median,2
attachment,2
random,2
attach,2
whether,2
pattern,2
patterns,2
key,2
again,2
ribosomes,2
ascertain,2
radicals,2
pellet,2
homologous,2
sample,2
pellets,2
high,2
quantitative,2
same,2
highlighted,2
infections,2
physical,2
alongside,2
already,2
account,2
signal,2
extracellular,2
minute,2
stored,2
myxobacteria,2
producing,2
produced,2
times,2
living,2
timepoints,2
timepoint,2
order,2
timecourse,2
development,2
detected,2
detailed,2
probably,2
designed,2
primers,2
ability,2
classes,2
abc,2
dksa,2
cellular,2
series,2
effects,2
stable,2
over,2
transcripts,2
stages,2
able,2
mutants,2
starting,2
starvation,2
mutation,2
chemotaxis,2
chose,2
chosen,2
need,2
thomashow,2
spun,2
surprising,2
surrounding,2
confirmed,2
conserved,2
oligonucleotide,2
now,2
nucleotide,2
presence,2
tate,2
considered,2
counts,2
predominantly,2
core,2
lifestyles,2
taking,2
occur,2
life,2
once,2
community,2
tested,2
sufficiently,2
compare,2
suggesting,2
deletion,2
negligible,2
degrade,2
suggests,2
compartmentalised,2
complex,2
next,2
nimblegen,2
deal,2
supports,2
days,2
datapoint,2
must,2
transition,2
elsewhere,2
breakdown,2
typical,2
should,2
show,2
longer,2
extra,2
type,2
extensive,2
brings,2
can,2
post,2
shows,2
exported,2
largest,2
burst,2
plates,2
experimental,2
ultimately,2
unchanged,2
falls,2
false,2
serine,2
first,2
sessile,2
understanding,2
finding,2
final,2
regulatory,2
settles,2
accessible,2
shaking,2
possibly,2
fell,2
fascinating,2
family,2
larger,2
predator,2
calculating,2
papers,2
least,2
yet,2
environmental,2
environment,2
entry,2
soon,2
enter,2
enough,2
regulators,2
pilz,2
endonucleases,2
much,2
encoded,2
specificity,2
employed,2
potentially,2
transposon,2
establish,2
tudor,2
exit,2
molecular,2
except,2
example,2
monitored,2
evidence,2
situation,2
profiling,2
monomers,2
ethanol,2
establishment,2
reactions,2
plenty,1
rearrangements,1
recent,1
receive,1
reasons,1
reading,1
receiver,1
reactivity,1
recently,1
prepare,1
reaction,1
production,1
prolonged,1
programme,1
program,1
postulated,1
profiles,1
ppgpp,1
profiled,1
profile,1
productive,1
product,1
ratio,1
predators,1
proceeding,1
probes,1
primary,1
prevent,1
pressures,1
predicts,1
preprotein,1
preparation,1
promega,1
promoters,1
prone,1
proteases,1
rapidly,1
range,1
quantities,1
plus,1
pyrophosphate,1
purification,1
poles,1
polysaccharide,1
psortb,1
pooled,1
provided,1
provide,1
protocol,1
proteolysis,1
proteobacterial,1
positives,1
possibilities,1
protection,1
protect,1
properties,1
a,1
recorded,1
strong,1
take,1
takes,1
tantalising,1
targeted,1
targeting,1
tat,1
tata,1
taxis,1
technique,1
techniques,1
termination,1
testable,1
therapeutic,1
thioredoxin,1
threshold,1
throughout,1
throughput,1
timecourses,1
together,1
too,1
took,1
tailed,1
tagging,1
synthesised,1
supportive,1
style,1
subsets,1
substrates,1
subunit,1
sudden,1
suggestions,1
suitable,1
summarise,1
supporting,1
suppression,1
synthesise,1
surprisingly,1
suspended,1
sv,1
switch,1
sybr,1
synchronicity,1
synchronisation,1
synchronise,1
synchrony,1
transcribing,1
transcriptase,1
transcriptome,1
volumes,1
vary,1
velocity,1
venn,1
verification,1
version,1
via,1
viability,1
vital,1
volume,1
walls,1
value,1
website,1
what,1
why,1
wisely,1
within,1
worthy,1
xls,1
years,1
ypsc,1
values,1
validity,1
transformation,1
tuf,1
transglycosylase,1
transitions,1
translating,1
translational,1
translocase,1
trigger,1
trnas,1
truncated,1
ts,1
turned,1
uses,1
twin,1
uncharged,1
undertaking,1
unexpected,1
unlike,1
unlikely,1
unpublished,1
upregulated,1
use,1
studying,1
stringency,1
reducing,1
stresses,1
resultant,1
resulting,1
reveal,1
revealed,1
reverse,1
rises,1
rittenberg,1
round,1
rpod,1
rt,1
sacculus,1
sam,1
sanger,1
screen,1
sdhb,1
se,1
second,1
secreted,1
secreting,1
secretory,1
secy,1
result,1
responding,1
respectively,1
remembered,1
referred,1
refined,1
regulate,1
regulating,1
relevant,1
relied,1
relieves,1
remain,1
remaining,1
rendulic,1
requiring,1
renewed,1
replicating,1
report,1
reporting,1
representative,1
representing,1
represents,1
reproduce,1
require,1
seeking,1
seem,1
seemingly,1
stabilisation,1
solely,1
soluble,1
solute,1
space,1
spacious,1
specialised,1
specificities,1
spectrophotometer,1
squeeze,1
stabilise,1
size,1
standard,1
start,1
statagene,1
states,1
stay,1
strands,1
stratagene,1
streaked,1
streptomyces,1
slower,1
situations,1
seems,1
service,1
segments,1
selection,1
semi,1
sensed,1
sensitive,1
septate,1
sequenced,1
sequencing,1
serial,1
settle,1
single,1
seven,1
shared,1
sigma,1
plaque,1
signalling,1
signature,1
similar,1
similarly,1
simple,1
plasmid,1
lie,1
place,1
curve,1
controlled,1
copies,1
copious,1
covers,1
cpxp,1
crescentin,1
criteria,1
cross,1
crosslinks,1
cryptic,1
cultured,1
cultures,1
cysteine,1
contributes,1
cytoplasm,1
cytoskeletal,1
damage,1
database,1
deacetylase,1
dedicated,1
defects,1
define,1
defined,1
definition,1
degradative,1
deleterious,1
contributing,1
contribute,1
evolved,1
confirm,1
complement,1
complementation,1
complete,1
component,1
compounds,1
comprising,1
compulsorily,1
concentrated,1
conclusions,1
concurrently,1
confidence,1
confidently,1
confirmation,1
contrast,1
confirming,1
conformational,1
conjugation,1
considerably,1
consideration,1
considering,1
consistent,1
constituents,1
contain,1
contains,1
contents,1
contigs,1
delineate,1
demonstrating,1
dependent,1
endonuclease,1
duplication,1
dying,1
effect,1
effector,1
el,1
electron,1
elegant,1
elongated,1
emerging,1
employment,1
encompassing,1
encourage,1
energise,1
depletion,1
energised,1
ensure,1
enters,1
environments,1
enzyme,1
equivalent,1
escherichia,1
especially,1
essential,1
establishes,1
events,1
eventually,1
due,1
drops,1
drop,1
draft,1
deposited,1
derive,1
design,1
desulphurase,1
developed,1
developing,1
diagram,1
diagrams,1
differences,1
dilutions,1
dipeptide,1
direct,1
directed,1
discovery,1
discrete,1
discretely,1
discuss,1
discussion,1
distinct,1
diverse,1
diversity,1
divide,1
dominated,1
double,1
downregulated,1
comparisons,1
comparative,1
commonplace,1
aquatic,1
anabolism,1
analysed,1
anchor,1
anciently,1
annotated,1
annotation,1
apparent,1
appeared,1
appears,1
applications,1
apply,1
appropriate,1
arginine,1
bdelloplasts,1
arrest,1
arsenal,1
artificial,1
assembled,1
assembly,1
assigned,1
assist,1
associates,1
attaching,1
attempted,1
bacillus,1
backbone,1
amount,1
amongst,1
alternative,1
alterations,1
abolished,1
about,1
absolute,1
accessory,1
accommodates,1
achieved,1
acid,1
acids,1
acquired,1
act,1
acted,1
action,1
actively,1
adaptor,1
adjusted,1
adopts,1
adventurous,1
affected,1
afford,1
agent,1
agreement,1
alkaline,1
allows,1
alone,1
along,1
base,1
because,1
common,1
close,1
centrifugation,1
challenging,1
chang,1
changes,1
chaperonins,1
characterise,1
checked,1
choice,1
choose,1
chromosomal,1
clearly,1
cleave,1
clues,1
become,1
clustered,1
coding,1
codon,1
cognate,1
colibase,1
colony,1
combined,1
combining,1
come,1
comes,1
coml,1
commented,1
centre,1
ceasing,1
causing,1
causes,1
bind,1
biochemical,1
biochemically,1
biogenesis,1
biology,1
blast,1
blastn,1
block,1
blocking,1
borne,1
breach,1
breaching,1
broth,1
budding,1
capabilities,1
carboxypeptidase,1
carboxypeptidases,1
card,1
careful,1
carefully,1
carotenoids,1
carry,1
carrying,1
case,1
caused,1
every,1
examination,1
pineiro,1
membranes,1
mapping,1
mariner,1
marinus,1
markedly,1
mass,1
match,1
mb,1
mediates,1
mediating,1
medical,1
medium,1
members,1
metabolic,1
making,1
mev,1
microarray,1
microscopically,1
mimic,1
mind,1
minimum,1
misfolded,1
mismatches,1
miss,1
mixed,1
modification,1
modifications,1
maltoporin,1
makes,1
excel,1
load,1
leading,1
leaves,1
lends,1
less,1
level,1
liberate,1
liberated,1
lifecycle,1
lifted,1
lipases,1
listed,1
little,1
localises,1
majority,1
localize,1
locate,1
long,1
looking,1
loss,1
lysed,1
lysis,1
lytic,1
machines,1
macromolecules,1
made,1
maintaining,1
modified,1
modifiers,1
monomer,1
partially,1
often,1
old,1
omnibus,1
onto,1
organises,1
ourselves,1
overlap,1
overlay,1
own,1
oxidative,1
package,1
pairs,1
participate,1
morphology,1
particularly,1
past,1
pathogens,1
pathway,1
penetration,1
peptidases,1
peptidyglycan,1
performing,1
periplasmically,1
phases,1
physiological,1
pilus,1
occurring,1
occurred,1
observation,1
nutrient,1
moving,1
mrna,1
multiple,1
murein,1
mutagenised,1
mutational,1
named,1
namely,1
nanodrop,1
narl,1
naturally,1
ncbis,1
near,1
necessary,1
negative,1
negatively,1
new,1
newly,1
non,1
note,1
notorious,1
nucleases,1
nudix,1
nusa,1
nusg,1
layers,1
lamb,1
lack,1
furthermore,1
flp,1
folding,1
following,1
form,1
forward,1
four,1
fraction,1
frame,1
fuel,1
full,1
fully,1
functional,1
gave,1
groes,1
general,1
generate,1
generated,1
genomic,1
geobacter,1
giving,1
going,1
good,1
grea,1
great,1
greater,1
green,1
flagellum,1
flagella,1
fit,1
firstly,1
exclude,1
exonucleases,1
expanded,1
expense,1
experienced,1
experimentally,1
explain,1
export,1
exporters,1
express,1
expresses,1
expressing,1
extensively,1
extracted,1
facilitate,1
fall,1
families,1
field,1
figure,1
filamentous,1
file,1
filtration,1
find,1
findings,1
finished,1
grew,1
harbouring,1
labs,1
invertible,1
inoculate,1
inoculum,1
interactions,1
interest,1
interpretation,1
intervals,1
intracellular,1
intraperiplasmic,1
introduction,1
invasive,1
inventory,1
invertase,1
investigations,1
having,1
isolate,1
isolating,1
isolation,1
isomerases,1
isomerisation,1
isopentenyl,1
isoprenoids,1
itself,1
kegg,1
killing,1
labelled,1
laboratory,1
inner,1
initiation,1
inhibitory,1
information,1
helicase,1
hereafter,1
highest,1
hint,1
home,1
homologies,1
how,1
hughes,1
hybridization,1
hydrolases,1
hydrolysis,1
hypotheses,1
illuminate,1
implicated,1
importers,1
inability,1
inactivation,1
inc,1
includes,1
increase,1
increased,1
indicated,1
individual,1
induction,1
infective,1
µl,1
