Words,Words_Count
variable,2
into,2
iris,2
variables,2
we,2
very,2
intracranial,2
intensive,2
interventions,2
services,2
sex,2
raised,2
relative,2
results,2
included,2
including,2
regimens,2
reflect,2
risk,2
increasingly,2
received,2
without,2
infected,2
see,2
separate,2
whilst,2
initiating,2
should,2
what,2
western,2
weeks,2
kaplan,2
using,2
large,2
late,2
stage,2
treatments,2
relevant,2
never,2
poor,2
period,2
northern,2
trained,2
perhaps,2
thus,2
threshold,2
offered,2
starting,2
one,2
performed,2
status,2
studies,2
our,2
substantially,2
particularly,2
tested,2
small,2
monotherapy,2
model,2
may,2
levels,2
likely,2
previously,2
supplies,2
limited,2
liposomal,2
lumbar,2
use,2
potentially,2
unlikely,2
two,2
potential,2
unit,2
similar,2
meier,2
understand,2
under,2
method,2
since,2
uganda,2
repeated,2
abnormal,2
important,2
decision,2
collection,2
after,2
clear,2
fluids,2
example,2
carried,2
district,2
due,2
formulations,2
experience,2
amongst,2
despite,2
fully,2
better,2
dose,2
compared,2
area,2
described,2
cause,2
facilities,2
additional,2
become,2
enough,2
elsewhere,2
collected,2
creatinine,2
active,2
baseline,2
differences,2
impairment,2
being,2
crucial,2
died,2
diagnostics,2
cohort,2
centre,2
some,1
staff,1
spread,1
sites,1
specific,1
southern,1
clearance,1
chart,1
ci,1
structure,1
central,1
superiority,1
suggesting,1
suggested,1
centres,1
substituted,1
substantiated,1
cerebrospinal,1
challenge,1
changed,1
strengths,1
standard,1
strategic,1
stopped,1
still,1
characteristics,1
station,1
stata,1
clinic,1
chronic,1
start,1
standardized,1
single,1
sheet,1
clinically,1
respect,1
consistent,1
rise,1
right,1
rifampicin,1
reviewed,1
review,1
retreatment,1
context,1
restarted,1
resources,1
rose,1
resource,1
resistant,1
representative,1
continue,1
contribute,1
corrected,1
countries,1
relatives,1
counts,1
risks,1
rotated,1
significantly,1
common,1
clinician,1
side,1
support,1
college,1
coma,1
comatose,1
set,1
combinations,1
serum,1
selecting,1
routine,1
comparison,1
completion,1
conditions,1
second,1
score,1
scans,1
saline,1
rural,1
confusion,1
supply,1
systolic,1
supported,1
also,1
vomiting,1
visit,1
among,1
verified,1
verbal,1
vct,1
anonymously,1
valuable,1
any,1
appropriate,1
assess,1
usa,1
us,1
updated,1
unwell,1
unsurprisingly,1
unselected,1
assumed,1
assuming,1
avoidable,1
undoubtedly,1
although,1
already,1
b,1
welcomed,1
abnormality,1
according,1
account,1
worst,1
workers,1
work,1
accounted,1
actg,1
will,1
widespread,1
wider,1
widely,1
adherence,1
adult,1
adults,1
whether,1
advent,1
adverse,1
affected,1
again,1
alone,1
understanding,1
background,1
supportive,1
calculated,1
cannot,1
cannulation,1
therapeutic,1
theoretically,1
their,1
cases,1
catchment,1
texas,1
tests,1
terminated,1
team,1
censored,1
target,1
take,1
regression,1
systems,1
syndrome,1
symptoms,1
centers,1
surprisingly,1
surprising,1
therefore,1
they,1
uncommon,1
burden,1
bacterial,1
typical,1
type,1
base,1
true,1
trial,1
because,1
treating,1
bed,1
transmission,1
before,1
towards,1
timely,1
believed,1
ties,1
benefits,1
throughout,1
through,1
thrombophlebitis,1
breslow,1
broader,1
relationship,1
recommendations,1
cox,1
means,1
md,1
feature,1
fever,1
final,1
managed,1
fit,1
make,1
majority,1
major,1
fits,1
lower,1
low,1
looking,1
long,1
locally,1
fluconzaole,1
liver,1
litre,1
fluid,1
abnormalities,1
limitations,1
fall,1
measurement,1
lie,1
factor,1
neurological,1
neck,1
necessary,1
nearby,1
mri,1
excel,1
exclusion,1
existing,1
expected,1
expensive,1
million,1
microscopy,1
experienced,1
methods,1
explained,1
metabolic,1
exposure,1
extremes,1
medication,1
medically,1
facility,1
form,1
left,1
estimated,1
ink,1
helpful,1
initiate,1
initially,1
initial,1
informed,1
information,1
influencing,1
inflammatory,1
infections,1
highly,1
hospitals,1
hydration,1
indian,1
independently,1
independent,1
hypoadrenalism,1
hypokalaemia,1
identification,1
inconsistent,1
immediate,1
immune,1
help,1
inpatient,1
leading,1
greatly,1
later,1
found,1
larger,1
largely,1
frequent,1
known,1
key,1
full,1
kampala,1
justified,1
fungal,1
issues,1
issued,1
fungicidal,1
further,1
gcs,1
introduction,1
general,1
get,1
glasgow,1
government,1
events,1
new,1
region,1
provision,1
provided,1
protocol,1
depending,1
proportions,1
describe,1
programmes,1
probably,1
priority,1
description,1
prevent,1
designed,1
detailed,1
presentations,1
deteriorated,1
determine,1
preferred,1
predictive,1
predicted,1
precluded,1
developing,1
development,1
province,1
demonstrate,1
populations,1
puncture,1
regard,1
criterion,1
referred,1
referral,1
reduce,1
recruiting,1
reconstitution,1
improving,1
recommend,1
ct,1
culture,1
reason,1
reaches,1
rct,1
define,1
delaying,1
rapidly,1
raising,1
delays,1
questions,1
punctures,1
differ,1
difference,1
ngwelezana,1
option,1
opposed,1
opportunistic,1
operating,1
onset,1
electrolyte,1
electrolytes,1
eligibility,1
offers,1
eligible,1
offer,1
occasion,1
obtained,1
empiric,1
nursing,1
entered,1
environments,1
equipment,1
era,1
non,1
established,1
ngwelezane,1
optimal,1
either,1
discharged,1
efforts,1
plots,1
physicians,1
physician,1
pessimistically,1
discretion,1
discussion,1
discussions,1
disturbance,1
people,1
doctor,1
does,1
dosage,1
parallel,1
pain,1
own,1
doses,1
drugs,1
outpatient,1
each,1
earlier,1
effects,1
zoster,1
