Words,Words_Count
allow,2
experienced,2
which,2
extent,2
aids,2
after,2
sensitivity,2
flow,2
estimation,2
advanced,2
within,2
scoring,2
written,2
scientific,2
about,2
abnormality,2
yr,2
generalizability,2
analyzed,2
compared,2
equivalent,2
estimated,2
estimates,2
appearing,2
especially,2
any,2
single,2
transitory,1
window,1
treated,1
probably,1
tried,1
via,1
will,1
trained,1
tuberculosis,1
type,1
widowed,1
precancerous,1
unaffordable,1
virus,1
predictions,1
poor,1
uncontrolled,1
toward,1
profile,1
tools,1
practice,1
yes,1
visit,1
potential,1
visual,1
visually,1
voluntary,1
pointed,1
progressing,1
threshold,1
workers,1
underestimated,1
under,1
premises,1
presented,1
preclude,1
urban,1
urine,1
us,1
possible,1
where,1
previously,1
users,1
whenever,1
utilization,1
vaginal,1
vanderbilt,1
three,1
up,1
untoward,1
unless,1
university,1
precision,1
vulnerable,1
unfortunately,1
varied,1
undertook,1
positive,1
undertaken,1
various,1
underscores,1
portions,1
previous,1
version,1
precludes,1
prevent,1
tests,1
prompted,1
smears,1
sites,1
situations,1
slide,1
represents,1
represented,1
representativeness,1
slowly,1
represent,1
reports,1
smear,1
software,1
regions,1
span,1
spite,1
repeat,1
splines,1
remains,1
staff,1
rely,1
relevant,1
staging,1
standardizing,1
singular,1
resulting,1
similar,1
physical,1
sampled,1
salient,1
rural,1
scant,1
role,1
scientifically,1
screened,1
selected,1
selection,1
selective,1
richart,1
review,1
senior,1
separate,1
separated,1
september,1
serologic,1
served,1
setting,1
several,1
return,1
start,1
regimens,1
prompting,1
quality,1
system,1
targeting,1
rapid,1
ranging,1
range,1
tertiary,1
random,1
questionnaire,1
quarter,1
test,1
tested,1
statement,1
sample,1
push,1
punch,1
them,1
then,1
therapy,1
public,1
provided,1
prove,1
proportional,1
rather,1
ratio,1
syndromic,1
rb,1
regimen,1
stratified,1
refused,1
refit,1
recruitment,1
recorded,1
reconstitution,1
reconciled,1
structured,1
subjective,1
suggest,1
summarized,1
support,1
suspected,1
reasonable,1
suspicion,1
sustaining,1
swab,1
swabs,1
reason,1
read,1
plan,1
a,1
persons,1
completeness,1
confirms,1
confounding,1
consecutive,1
considering,1
consistent,1
constant,1
consult,1
context,1
continuing,1
continuous,1
control,1
controlling,1
controversial,1
could,1
counseling,1
conducting,1
completely,1
cited,1
competing,1
classify,1
clearly,1
clinic,1
clinically,1
cn,1
cohorts,1
collaborative,1
collapsed,1
collect,1
college,1
colposcopically,1
commercial,1
committees,1
common,1
company,1
country,1
criteria,1
cubic,1
curettage,1
discussion,1
diseases,1
documented,1
documenting,1
downturn,1
during,1
economic,1
efficient,1
effort,1
electrosurgical,1
elevated,1
eligibility,1
eligible,1
eliminated,1
elsewhere,1
directed,1
digene,1
differences,1
deriving,1
cytometry,1
deaths,1
debilitating,1
defined,1
dependent,1
derive,1
descriptive,1
dickinson,1
design,1
detailed,1
determine,1
developed,1
diagnosed,1
diagram,1
city,1
challenges,1
persistent,1
albeit,1
allows,1
almost,1
along,1
although,1
annually,1
appeared,1
approach,1
appropriate,1
approvals,1
approved,1
areas,1
ascertainment,1
assess,1
association,1
associations,1
allocations,1
ak,1
certified,1
affordable,1
abnormal,1
above,1
absence,1
according,1
acetic,1
acid,1
activities,1
actually,1
additional,1
address,1
adjusted,1
administered,1
administrative,1
advised,1
advisory,1
assumed,1
assumes,1
assuming,1
assumption,1
bias,1
biologically,1
biopsies,1
bjmc,1
bmi,1
board,1
burden,1
burdens,1
byramjee,1
calculated,1
cannot,1
capita,1
capture,1
causality,1
center,1
beyond,1
better,1
best,1
avoided,1
assumptions,1
assurance,1
attempt,1
attending,1
avert,1
avoidance,1
avoiding,1
besides,1
balancing,1
baseline,1
becton,1
been,1
behaviors,1
believe,1
eminently,1
emphasized,1
endorsement,1
let,1
like,1
linked,1
little,1
live,1
looking,1
loop,1
loss,1
lower,1
malignancy,1
managed,1
management,1
manuscript,1
many,1
marital,1
maximizing,1
level,1
less,1
enormous,1
able,1
internationally,1
interpretation,1
intervals,1
intervention,1
interview,1
into,1
it,1
its,1
jeejeebhoy,1
key,1
laboratory,1
lack,1
lakes,1
largely,1
led,1
md,1
members,1
menstrual,1
minimal,1
obstetric,1
obtained,1
occupation,1
occurred,1
october,1
offering,1
opportunity,1
options,1
outpatient,1
outreach,1
overly,1
pandemic,1
papillomavirus,1
parts,1
performing,1
observed,1
novel,1
none,1
must,1
ministry,1
misclassification,1
miss,1
month,1
mortality,1
much,1
nations,1
nj,1
nearly,1
necessary,1
necessity,1
needs,1
nested,1
new,1
intercourse,1
integrated,1
institutional,1
gynecologist,1
fall,1
finally,1
five,1
followed,1
fortunately,1
found,1
fourteen,1
franklin,1
frequencies,1
frequency,1
further,1
furthermore,1
gaithersburg,1
gave,1
given,1
fact,1
extract,1
extension,1
event,1
epidemic,1
epidemiology,1
established,1
ethical,1
evaluated,1
evaluation,1
ever,1
explanation,1
evidenced,1
exam,1
excision,1
excluded,1
expectancy,1
experts,1
groups,1
gynecologists,1
instituted,1
gynecology,1
including,1
incorporating,1
incr,1
indeed,1
independently,1
indication,1
indications,1
individuals,1
influence,1
inform,1
information,1
initiating,1
inspected,1
inspection,1
institute,1
includes,1
incidence,1
inc,1
iatrogenic,1
hardly,1
hence,1
higher,1
highest,1
husbands,1
hybrid,1
images,1
inadequate,1
immune,1
immunodeficiency,1
imperative,1
impression,1
improve,1
imputation,1
leep,1
