Words,Words_Count
elevation,3
could,3
controls,3
slowdown,3
containing,3
diseases,3
ph,2
immediately,2
immunoprecipitate,2
assessed,2
induce,2
individuals,2
detected,2
range,2
corporation,2
incubating,2
indeed,2
inc,2
raised,2
dual,2
axon,2
cumulative,2
methods,2
quantity,2
indicate,2
a,2
images,2
affected,2
helpful,2
hepes,2
whereby,2
percentage,2
modulation,2
hippocampus,2
transmitter,2
where,2
blotted,2
humans,2
recording,2
recorded,2
hypothesis,2
during,2
duration,2
duplicate,2
modifications,2
if,2
ii,2
affect,2
assembly,2
pvdf,2
input,2
asked,2
cortical,2
kcl,2
killed,2
kinetic,2
anxiety,2
kit,2
known,2
distribution,2
many,2
vs,2
maintained,2
leads,2
support,2
prevent,2
mainly,2
dissected,2
displayed,2
main,2
virtually,2
linear,2
statistics,2
ma,2
standardization,2
spontaneous,2
solution,2
isolated,2
pulses,2
monomeric,2
solutions,2
instruments,2
melatonin,2
psychotropics,2
usa,2
interactions,2
medium,2
pm,2
values,2
already,2
interpulse,2
some,2
way,2
properties,2
summary,2
produces,2
correlation,2
measurement,2
various,2
healthcare,2
blot,2
electrophoresed,2
set,2
site,2
than,2
depolarizing,2
sites,2
run,2
neuronal,2
would,2
absolute,2
risk,2
excessive,2
concentration,2
there,2
considered,2
separate,2
fractions,2
shocks,2
frequency,2
electrophysiological,2
clear,2
they,2
single,2
comparison,2
selectively,2
f,2
outflow,2
targets,2
subcellular,2
acquired,2
pa,2
serotonin,2
secondary,2
damaging,2
figure,2
session,2
whole,2
synapses,2
strongly,2
according,2
resuspended,2
decreasing,2
represent,2
ms,2
represents,2
pathology,2
frontal,2
adaptive,2
glass,2
multiple,2
snares,2
pathways,2
strong,2
respect,2
core,2
corel,2
regulatory,2
graphpad,2
tissue,2
total,2
synaptobrevin,2
stressors,2
required,2
within,2
acutely,2
three,2
threshold,2
essentially,2
further,2
estimated,2
function,2
origin,2
centrifugation,2
particularly,2
ge,2
enhancement,2
change,2
contrast,2
predisposed,1
subtracting,1
vulnerability,1
predominant,1
stimuli,1
superfuse,1
potential,1
substituted,1
potentials,1
outcome,1
our,1
pre,1
pprs,1
stimulated,1
substituting,1
potentiating,1
stimulating,1
yet,1
peak,1
sunnyvale,1
periods,1
phenotype,1
participation,1
phenomena,1
particular,1
phases,1
pharmacological,1
pathogenesis,1
period,1
vulnerable,1
performing,1
performance,1
percoll,1
preparation,1
pclamp,1
per,1
suicide,1
strengthen,1
partial,1
pinch,1
pipettes,1
pairs,1
stimulus,1
stored,1
portion,1
panlab,1
paradigm,1
paradigms,1
suggestive,1
suggests,1
parameters,1
weeks,1
peaked,1
weight,1
plasticity,1
part,1
still,1
signal,1
prepare,1
relevant,1
their,1
them,1
rrp,1
rodents,1
symptoms,1
thereafter,1
result,1
restraint,1
restored,1
through,1
throughout,1
released,1
voltage,1
swimming,1
sustained,1
regulation,1
totally,1
regard,1
referred,1
supraliminar,1
transcriptional,1
ref,1
transfer,1
softwares,1
tetrodotoxin,1
simply,1
tested,1
saturated,1
sigmastat,1
synaptotagmin,1
should,1
short,1
shock,1
ottawa,1
shape,1
several,1
synergy,1
systat,1
table,1
tail,1
taken,1
targeted,1
tecniques,1
selected,1
seemingly,1
similarly,1
sec,1
scrambler,1
schizophrenic,1
scanty,1
saturation,1
reduced,1
transporter,1
recognized,1
variable,1
protease,1
propylene,1
profile,1
produce,1
speculate,1
processes,1
processed,1
process,1
procedures,1
procedure,1
start,1
primed,1
primary,1
started,1
verify,1
starting,1
prevention,1
preventing,1
statistically,1
pretreated,1
preserved,1
prescribed,1
steps,1
variance,1
protocol,1
tricyclic,1
protocols,1
reasons,1
reached,1
trigger,1
rate,1
trunk,1
soluble,1
uk,1
unable,1
randomly,1
random,1
unchanged,1
uncover,1
understand,1
quickly,1
unique,1
unpaired,1
quantitating,1
supporting,1
up,1
purity,1
signaling,1
pulled,1
value,1
pulse,1
involving,1
originlab,1
counteract,1
couple,1
criteria,1
cycle,1
cycles,1
cytokines,1
d,1
dark,1
date,1
day,1
decreased,1
decreto,1
deeply,1
delivered,1
delivering,1
delivers,1
densitometry,1
depolarization,1
depressed,1
derived,1
counteracts,1
council,1
cocktail,1
correlated,1
commercial,1
community,1
comparing,1
comparisons,1
compelling,1
compensating,1
complexin,1
component,1
composition,1
compromised,1
concomitant,1
concomitants,1
connected,1
consequences,1
consisting,1
contrary,1
contributed,1
controller,1
coronal,1
desensitization,1
detection,1
detector,1
developments,1
edited,1
efflux,1
egta,1
eia,1
electrical,1
electrode,1
electron,1
electrophysiology,1
elevated,1
employed,1
employing,1
enhanced,1
enhances,1
environment,1
epileptogenesis,1
equation,1
equilibrate,1
equimolar,1
estrogen,1
e,1
dtt,1
drinking,1
dissecting,1
devices,1
digital,1
digitalized,1
dimethylsulfoxide,1
directive,1
disassembled,1
discussed,1
discussion,1
dissolved,1
draw,1
distinct,1
distressing,1
divided,1
doc,1
does,1
done,1
dorsal,1
dramatic,1
combined,1
clearly,1
evaluated,1
altered,1
altogether,1
always,1
among,1
amounting,1
amounts,1
amplifier,1
amplitudes,1
analysed,1
analyses,1
animal,1
antagonism,1
anxiogenic,1
any,1
apparatus,1
applies,1
approaches,1
appropriate,1
approved,1
approximately,1
alternative,1
allows,1
classical,1
alleviate,1
about,1
accompanied,1
accordance,1
accordingly,1
account,1
accounted,1
actions,1
activity,1
acts,1
actual,1
additional,1
adult,1
aerated,1
aeration,1
affects,1
afferent,1
agonism,1
agonist,1
aliquots,1
area,1
argued,1
assess,1
assumed,1
cage,1
calcium,1
camera,1
canada,1
cannot,1
cardiovascular,1
cells,1
cellular,1
chambers,1
changed,1
charge,1
checked,1
chemical,1
chicago,1
choice,1
chromatography,1
circuitry,1
clamp,1
clampfit,1
ca,1
c,1
bundle,1
being,1
atp,1
attachment,1
available,1
average,1
background,1
bapta,1
become,1
becomes,1
benzodiazepines,1
brief,1
binds,1
bipolar,1
blood,1
blotting,1
boldon,1
borosilicate,1
bottom,1
box,1
european,1
every,1
often,1
le,1
length,1
lens,1
likely,1
limiting,1
lines,1
linked,1
liquid,1
loaded,1
lobe,1
located,1
long,1
lower,1
lysis,1
major,1
male,1
management,1
marked,1
markers,1
materials,1
legislation,1
layered,1
intensity,1
latter,1
interesting,1
intermittent,1
intershock,1
intervention,1
into,1
intracellular,1
introduction,1
investigate,1
investigated,1
involves,1
italian,1
kept,1
key,1
kgluconate,1
kindling,1
laboratories,1
lacking,1
lane,1
large,1
maximal,1
measure,1
measurements,1
measuring,1
motifs,1
multiclamp,1
na,1
naf,1
naïve,1
nerve,1
net,1
neurochemical,1
neuroendocrine,1
neuropsychiatric,1
noise,1
non,1
none,1
noradrenaline,1
normalizes,1
northampton,1
nsf,1
obtain,1
occurring,1
more,1
monomer,1
monoamine,1
microporous,1
medial,1
mediates,1
mental,1
mentioned,1
metabolic,1
metabolism,1
metallic,1
method,1
microscopy,1
mohm,1
migrating,1
milan,1
mineralocorticoid,1
ministeriale,1
minor,1
model,1
models,1
modifies,1
interacts,1
intake,1
exclusively,1
finding,1
flat,1
floor,1
forced,1
forebrain,1
form,1
formation,1
formed,1
forming,1
forms,1
fresh,1
freshly,1
fulfill,1
fully,1
functional,1
future,1
g,1
gel,1
geldoc,1
gels,1
fixed,1
filters,1
inspection,1
films,1
exerted,1
existence,1
experimentation,1
explain,1
exposed,1
exposure,1
expression,1
extending,1
extracellular,1
extrapolation,1
face,1
factor,1
family,1
far,1
fast,1
few,1
fibres,1
figures,1
filled,1
general,1
genetic,1
genetically,1
germany,1
image,1
imaging,1
immersion,1
immunodiagnostic,1
implicate,1
important,1
improve,1
inadequate,1
inappropriate,1
including,1
increasingly,1
incubated,1
incubation,1
indicated,1
indicates,1
inducing,1
information,1
infrared,1
inhibitors,1
ilness,1
il,1
identified,1
hand,1
glial,1
glucocorticoids,1
glucose,1
glycol,1
gradients,1
gtp,1
göttingen,1
h,1
heated,1
idea,1
heteroreceptors,1
high,1
homeostasis,1
hormones,1
hydroxyethylcellulose,1
hyperfilm,1
hz,1
ice,1
µg,1
