Words,Words_Count
similarly,2
examined,2
counting,2
elsewhere,2
significance,2
exhibited,2
expand,2
expanded,2
expanding,2
back,2
expected,2
mountain,2
count,2
v,2
cottontail,2
extensive,2
available,2
shown,2
extremely,2
paired,2
turn,2
correspondence,2
sets,2
set,2
case,2
mm,2
populations,2
significant,2
pocket,2
type,2
solutions,2
soil,2
owls,2
course,2
consisted,2
test,2
even,2
skunks,2
after,2
size,2
sixweeks,2
official,2
twice,2
evaluated,2
et,2
evaluate,2
ranching,1
provided,1
rabbits,1
particular,1
radius,1
percent,1
weltzin,1
proportion,1
promote,1
quadrants,1
range,1
without,1
working,1
provision,1
propose,1
parts,1
trend,1
topographic,1
prosopis,1
ranging,1
permutation,1
protection,1
transforming,1
powerful,1
prolonged,1
preferred,1
tragedy,1
whether,1
pleuraphis,1
plovers,1
plowed,1
pressure,1
presently,1
poisoning,1
pooled,1
population,1
plastic,1
positioning,1
predators,1
possible,1
wide,1
potential,1
whose,1
poverty,1
power,1
who,1
play,1
preventing,1
perognathus,1
priority,1
perpendicular,1
productive,1
transformation,1
production,1
personal,1
process,1
procedure,1
pervasive,1
physical,1
primed,1
planted,1
traditional,1
winters,1
windows,1
pivot,1
transform,1
plague,1
plan,1
plans,1
tree,1
previously,1
tm,1
raptors,1
unless,1
somewhat,1
sound,1
thirty,1
southwestern,1
sp,1
special,1
urgent,1
specifically,1
spotlighting,1
spp,1
stability,1
trips,1
standard,1
standardize,1
unsurprisingly,1
statistics,1
status,1
soils,1
software,1
smaller,1
utilized,1
shorter,1
show,1
threats,1
trifida,1
shurbland,1
side,1
sighted,1
silky,1
usually,1
simply,1
simultaneous,1
since,1
thousands,1
paradigm,1
utility,1
sizes,1
unpalatable,1
stems,1
sequestration,1
still,1
surrounded,1
surveys,1
sylvilagus,1
typical,1
synergistic,1
theodolite,1
taller,1
taxidea,1
taxonomic,1
taxus,1
technique,1
teeth,1
temporal,1
temporally,1
ten,1
turnover,1
turning,1
surprisingly,1
ultimately,1
surmised,1
summer,1
strong,1
therefore,1
uniform,1
ungrazed,1
undoubtedly,1
understand,1
summary,1
under,1
surface,1
summers,1
supervised,1
supply,1
uncounted,1
supported,1
supporting,1
suppress,1
sherman,1
separate,1
tools,1
reptiles,1
registry,1
reintroduced,1
relation,1
toads,1
trends,1
remain,1
remained,1
remains,1
w,1
removed,1
replaced,1
replacement,1
report,1
reported,1
represent,1
representing,1
represents,1
regimes,1
regalis,1
refuge,1
recolonized,1
rare,1
ratones,1
weather,1
ravens,1
readily,1
real,1
receiver,1
reconverted,1
warming,1
way,1
record,1
red,1
reduced,1
together,1
tobosagrass,1
referred,1
reptile,1
vulpes,1
semarnat,1
resolution,1
rollo,1
roots,1
roughly,1
rulequest,1
transient,1
various,1
scalaris,1
varied,1
scarcer,1
scattered,1
sceloporus,1
scenario,1
scientists,1
scleropogon,1
searchlights,1
seed,1
seen,1
role,1
vehicle,1
rodents,1
reveal,1
respect,1
respectively,1
vs,1
response,1
responsibility,1
vortices,1
visual,1
visible,1
verde,1
richer,1
riding,1
vine,1
times,1
riparian,1
road,1
roads,1
trap,1
a,1
panicum,1
conversely,1
corvus,1
cost,1
cottontails,1
couple,1
coupled,1
covering,1
covers,1
critical,1
crop,1
cropland,1
croplands,1
cryptoleucus,1
cuervo,1
culture,1
cunicularia,1
curlews,1
cycling,1
cynomys,1
d,1
date,1
day,1
de,1
decision,1
coordinates,1
control,1
coming,1
contribution,1
commons,1
communal,1
communally,1
communication,1
compare,1
compatible,1
compensates,1
complement,1
completely,1
complexes,1
compositions,1
compounding,1
consequences,1
consequential,1
conserve,1
considerable,1
consistent,1
consuming,1
continent,1
continue,1
contour,1
contraction,1
contrast,1
declined,1
decrease,1
decreasing,1
degraded,1
droughts,1
dry,1
drylands,1
dynamic,1
eagles,1
ear,1
earth,1
eat,1
eaten,1
effort,1
el,1
eliminating,1
employ,1
employed,1
engineer,1
engineers,1
entire,1
envi,1
eremophila,1
eriopoda,1
erosion,1
error,1
establishing,1
driving,1
driest,1
doves,1
dimension,1
demonstrates,1
dependable,1
depends,1
depletion,1
described,1
designing,1
designs,1
detrended,1
developed,1
diameter,1
dipodomys,1
doubling,1
discuss,1
discussion,1
dispersal,1
disruption,1
distances,1
divaricata,1
diverse,1
domestic,1
dominance,1
dotted,1
commercial,1
combined,1
palatable,1
americanus,1
amphibians,1
analysed,1
analyses,1
analyze,1
angle,1
animal,1
announced,1
answers,1
any,1
applied,1
approach,1
approaches,1
arenacea,1
arenicola,1
aridity,1
aristida,1
aristidoides,1
array,1
assigning,1
associate,1
association,1
associations,1
athene,1
amphibian,1
american,1
color,1
alpestris,1
above,1
aboveground,1
absent,1
accommodate,1
achievement,1
acute,1
adapted,1
additionally,1
address,1
adjusts,1
adscensionis,1
advanced,1
advantage,1
affected,1
again,1
agents,1
ago,1
air,1
alarming,1
algorithms,1
allowed,1
allows,1
almost,1
atv,1
audubonii,1
avoids,1
bald,1
capability,1
capacity,1
carbon,1
carrying,1
casa,1
casas,1
cascading,1
cause,1
central,1
century,1
certainty,1
chaetodipus,1
characterized,1
charadrius,1
checked,1
chewing,1
cholla,1
classification,1
clean,1
clear,1
climate,1
closed,1
cold,1
cannot,1
canis,1
candle,1
bouteloua,1
barbata,1
bascula,1
behavior,1
benefit,1
better,1
biases,1
biggins,1
biological,1
black,1
blue,1
branches,1
californicus,1
brevifolius,1
broader,1
bucket,1
building,1
bunchgrass,1
buntings,1
burrograss,1
buteo,1
calamospiza,1
calculating,1
establishment,1
estimates,1
euclidean,1
lessons,1
life,1
like,1
limit,1
limited,1
limiting,1
line,1
lines,1
linked,1
liter,1
little,1
live,1
lizard,1
lizards,1
location,1
los,1
losing,1
ludovicianus,1
macrotis,1
macroura,1
main,1
mainly,1
maintaining,1
making,1
leucocephalus,1
less,1
events,1
lepus,1
its,1
itt,1
iv,1
jackrabbit,1
jackrabbits,1
jointfir,1
june,1
key,1
kilometers,1
abandoned,1
la,1
lagomorph,1
lands,1
landsat,1
lansat,1
larger,1
lark,1
late,1
later,1
latrans,1
leads,1
led,1
length,1
mapping,1
maps,1
mass,1
maximum,1
next,1
night,1
nights,1
nigripes,1
normalized,1
northwestern,1
novel,1
november,1
numbers,1
numenius,1
numerous,1
objective,1
obtained,1
obtusum,1
ones,1
onwards,1
onychomys,1
opposite,1
opuntia,1
ordii,1
outcome,1
overlapping,1
owned,1
negative,1
needle,1
need,1
morning,1
may,1
measured,1
melanocorys,1
mephitis,1
merriami,1
mining,1
minor,1
misleading,1
montanus,1
monte,1
mostly,1
ndvi,1
mourning,1
moving,1
muhlenbergia,1
muhly,1
multiple,1
multivariate,1
mustela,1
mutica,1
natural,1
nature,1
invading,1
introduction,1
intermediate,1
government,1
field,1
fighting,1
figure,1
finally,1
finding,1
findings,1
flavus,1
flying,1
follow,1
followed,1
forage,1
former,1
fossorial,1
fragmentation,1
frequency,1
function,1
functional,1
generated,1
generation,1
geographic,1
given,1
glandulosa,1
globe,1
ferruginous,1
ferret,1
federal,1
experimental,1
evidence,1
evident,1
exacerbate,1
exacerbated,1
except,1
exceptionally,1
exclusive,1
expect,1
expensive,1
experiment,1
exposure,1
fast,1
expressed,1
extending,1
extermination,1
extinction,1
extreme,1
face,1
facing,1
factors,1
families,1
family,1
google,1
gps,1
interior,1
gracilis,1
imbricata,1
imperiled,1
implication,1
implications,1
importantly,1
imposed,1
impossible,1
impractical,1
inadequate,1
incentives,1
include,1
includes,1
income,1
incorporates,1
increases,1
index,1
indicate,1
individual,1
industrial,1
industries,1
infiltration,1
influenced,1
instead,1
images,1
imagery,1
image,1
hectare,1
grasshopper,1
greatest,1
grow,1
growing,1
half,1
haliaeetus,1
harbored,1
hawks,1
head,1
heavily,1
herbivory,1
iii,1
heterogeneity,1
highly,1
hispid,1
hispidus,1
horseback,1
humans,1
i,1
ideal,1
identified,1
ii,1
zenaida,1
