Words,Words_Count
products,1
plot,1
types,1
province,1
pi,1
transferred,1
pig,1
transmitted,1
zebu,1
yield,1
protozoan,1
twice,1
processing,1
trypansoma,1
tsetse,1
tubes,1
year,1
proportional,1
produces,1
wholeblood,1
underestimate,1
valuable,1
variation,1
vastly,1
quality,1
vector,1
preserve,1
vein,1
weakness,1
way,1
washes,1
presence,1
prepared,1
visiting,1
visual,1
precise,1
preferably,1
visualised,1
washed,1
variables,1
prevelence,1
problematic,1
vague,1
probably,1
widespread,1
underestimated,1
widely,1
wide,1
vivax,1
whole,1
whilst,1
priors,1
postive,1
undertaking,1
uniform,1
whereas,1
wet,1
pri,1
previously,1
uses,1
purposes,1
sickness,1
quantified,1
staring,1
spacer,1
spacers,1
speciation,1
specifically,1
screen,1
spj,1
satelite,1
stabilization,1
stages,1
standardise,1
stard,1
starting,1
software,1
sampled,1
statement,1
safe,1
rural,1
runjags,1
stationary,1
statistic,1
ruminant,1
statistically,1
room,1
steadily,1
secondly,1
see,1
still,1
services,1
showed,1
significantly,1
similar,1
simple,1
severity,1
since,1
situ,1
situation,1
settings,1
sets,1
set,1
seroprevalence,1
seed,1
sequences,1
sleeping,1
separated,1
small,1
sensitivities,1
smaller,1
perhaps,1
sej,1
so,1
seen,1
seeking,1
rna,1
structure,1
quantify,1
thesis,1
reference,1
refer,1
reductiom,1
reduced,1
reduce,1
themselves,1
recommendations,1
recent,1
significant,1
therefore,1
real,1
thinned,1
regard,1
thousand,1
thus,1
toft,1
tool,1
rarely,1
rapidly,1
ranges,1
trace,1
random,1
quite,1
training,1
reflecting,1
terms,1
review,1
represents,1
subpopulation,1
subpopulations,1
subsets,1
restraint,1
responsible,1
response,1
respective,1
substantial,1
substantially,1
requiring,1
suggest,1
suggests,1
ten,1
suitable,1
supports,1
report,1
removal,1
relatively,1
related,1
region,1
taken,1
targets,1
technologies,1
temperature,1
smoothed,1
a,1
performed,1
depends,1
cycle,1
decisions,1
decrease,1
densities,1
density,1
department,1
depend,1
depending,1
depression,1
cummulative,1
derived,1
design,1
designing,1
detail,1
detectable,1
detects,1
development,1
differ,1
cut,1
credibility,1
confidence,1
controlling,1
consider,1
considerable,1
considered,1
considering,1
consistently,1
constraining,1
containing,1
contribute,1
conventionally,1
cox,1
copies,1
cost,1
costs,1
could,1
counts,1
course,1
covariance,1
cow,1
difference,1
differentiates,1
differentiating,1
equipment,1
employed,1
endemic,1
enlarged,1
ensure,1
ensures,1
entire,1
epidemiological,1
equal,1
especially,1
difficult,1
establish,1
estimators,1
et,1
ethical,1
ethics,1
ethidium,1
evaluated,1
even,1
element,1
electrophoresis,1
eg,1
efficiency,1
dilution,1
directly,1
disc,1
discarded,1
discordant,1
discussed,1
discussion,1
diseases,1
dispersed,1
do,1
draw,1
drawn,1
dried,1
dry,1
dynamics,1
ear,1
effectively,1
congolense,1
conditioning,1
performances,1
assess,1
appearing,1
application,1
applications,1
applied,1
applying,1
appropriate,1
approved,1
around,1
assessing,1
analytic,1
assume,1
assumed,1
assuming,1
attributable,1
autocorrelated,1
avoids,1
axis,1
b,1
analytical,1
analysed,1
conditionally,1
affecting,1
accepted,1
acheived,1
achieve,1
activities,1
addition,1
addressing,1
advances,1
affect,1
african,1
anaemia,1
agarose,1
agent,1
agreement,1
air,1
al,1
allows,1
amplifications,1
amplified,1
base,1
basis,1
behaved,1
classifying,1
cells,1
census,1
centres,1
characterised,1
chosen,1
chronic,1
class,1
classification,1
clinical,1
behaviour,1
coda,1
committee,1
common,1
compare,1
comparison,1
concern,1
conclude,1
concordant,1
causing,1
caused,1
catle,1
case,1
being,1
beliefs,1
believe,1
benefits,1
better,1
biobank,1
biological,1
biologically,1
blank,1
bos,1
briefly,1
bromide,1
buffer,1
capable,1
care,1
carlo,1
carried,1
ever,1
exactly,1
examine,1
markedly,1
lymph,1
lysing,1
magnitude,1
maidstone,1
major,1
making,1
management,1
manufacturers,1
markov,1
lowering,1
mass,1
mean,1
meaningful,1
measure,1
milk,1
minimal,1
mixing,1
mm,1
lowest,1
losses,1
example,1
lack,1
jags,1
july,1
justifiable,1
justified,1
kent,1
kenyan,1
kept,1
know,1
lacking,1
loss,1
larger,1
length,1
life,1
light,1
literature,1
little,1
able,1
localized,1
models,1
moderate,1
monitoring,1
paradigm,1
originating,1
our,1
out,1
output,1
outputs,1
pair,1
paired,1
pairs,1
parallel,1
monte,1
parasitological,1
particular,1
particularly,1
parts,1
pathogens,1
peak,1
per,1
perfect,1
originally,1
orders,1
once,1
oi,1
morbidity,1
morphological,1
multinomial,1
namely,1
nature,1
needs,1
nested,1
nine,1
nodes,1
non,1
normally,1
now,1
obligate,1
observation,1
obtain,1
occur,1
october,1
isolated,1
involving,1
involved,1
gel,1
followed,1
formula,1
found,1
framework,1
function,1
furthermore,1
future,1
gambiense,1
general,1
guidelines,1
genes,1
genetic,1
genomic,1
genuinely,1
genus,1
glossina,1
gold,1
good,1
follow,1
flies,1
flat,1
fixing,1
exist,1
explore,1
explored,1
expressed,1
extended,1
extension,1
facilitated,1
fact,1
factor,1
factors,1
feel,1
fertility,1
films,1
finally,1
find,1
findings,1
firstly,1
graphing,1
haem,1
investigating,1
initial,1
indicating,1
indicus,1
infectious,1
infective,1
inference,1
influence,1
influenced,1
inform,1
initially,1
her,1
input,1
inspection,1
instructions,1
intervals,1
interventions,1
introduction,1
invasive,1
inversely,1
indicate,1
index,1
increases,1
incorporates,1
highest,1
highlighted,1
histogram,1
historically,1
homestead,1
hui,1
i,1
if,1
ii,1
iii,1
impaired,1
imperative,1
imperfections,1
implemented,1
improved,1
included,1
incorporated,1
µl,1
