Words,Words_Count
statistical,3
µg,3
indicates,3
steel,3
ceramide,3
stored,3
observation,3
numerous,3
absence,3
increasing,3
catalyzing,3
carried,3
normal,3
carboxylase,3
whose,3
supernatants,3
nets,3
support,3
exclusion,3
ca,3
initiation,3
first,3
formate,3
vldl,3
identification,3
typically,3
glycolysis,3
virions,3
antagonism,3
growth,3
linear,3
interplay,3
identities,3
view,3
analogous,3
least,3
fold,3
later,3
investigation,3
ice,3
hepatoma,3
labeled,3
involved,3
alternative,3
isomerase,3
kinase,3
histogram,3
interesting,3
viruses,3
glutamate,3
triphosphate,3
average,3
three,3
itpa,3
thus,3
top,3
topological,3
inoculated,3
assay,3
magnitude,3
function,3
impairment,3
insight,3
transport,3
treatment,3
generated,3
low,3
long,3
approaches,3
stainless,3
appears,3
lipoprotein,3
standard,3
induces,3
complexes,3
elution,3
elucidator,3
providing,3
remains,3
sonication,3
contrast,3
pbs,3
progresses,3
pca,3
represent,3
series,3
dependent,3
representative,3
per,3
process,3
dramatically,3
respective,3
prior,3
resulting,3
phenomenon,3
pressure,3
presented,3
phosphatidylcholine,3
phosphatidylethanolamine,3
did,3
plasma,3
stage,3
differential,3
decreased,3
collected,3
computational,3
pump,3
cultured,3
chromatographic,3
coupled,3
enrichment,3
quantified,3
overall,3
critical,3
psi,3
death,3
decrease,3
less,2
utility,2
layer,2
likely,2
presumably,2
like,2
will,2
upon,2
uptake,2
respiratory,2
result,2
level,2
use,2
unknown,2
reduction,2
range,2
limit,2
unique,2
abated,2
reduced,2
predictions,2
ts,2
tube,2
rosetta,2
txn,2
µl,2
under,2
reconstituted,2
lipidomics,2
present,2
inferred,2
unidentified,2
uniform,2
union,2
presentation,2
linked,2
rates,2
link,2
rapidly,2
reference,2
refer,2
intact,2
ingenuity,2
variety,2
replenish,2
volume,2
proliferating,2
promote,2
proteinprophet,2
investigating,2
very,2
viability,2
individuals,2
repertoire,2
repeat,2
interpretation,2
remaining,2
proton,2
relevance,2
relationship,2
vivo,2
intensities,2
integrative,2
involving,2
isolated,2
represents,2
replenishing,2
processing,2
representing,2
producing,2
represented,2
productive,2
warburg,2
reports,2
vac,2
replicates,2
jose,2
iv,2
initial,2
its,2
precursor,2
valco,2
reflecting,2
valuable,2
isotope,2
replicase,2
utilized,2
stages,2
rounds,2
trifunctional,2
part,2
partially,2
spectrometry,2
needs,2
particle,2
spe,2
suppresses,2
muscle,2
suspect,2
partitioning,2
sources,2
switch,2
soluble,2
software,2
modulation,2
modulating,2
pattern,2
modulates,2
modulate,2
single,2
simultaneously,2
model,2
systems,2
mobile,2
taken,2
spectrum,2
panel,2
subunit,2
oat,2
organization,2
often,2
ornithine,2
others,2
occurs,2
spread,2
step,2
obtain,2
strong,2
structural,2
spotfire,2
study,2
next,2
sphingolipid,2
overlapped,2
novo,2
speed,2
subset,2
notably,2
subsets,2
oxygen,2
normalization,2
pairs,2
no,2
targeted,2
mixture,2
targeting,2
phospholipids,2
pharmacologic,2
masses,2
seen,2
many,2
majority,2
phenotypic,2
maintaining,2
maintain,2
sections,2
transcriptional,2
macromolecule,2
pklr,2
tkt,2
lyophilized,2
ltq,2
treated,2
lower,2
san,2
pool,2
triacylglycerol,2
tricarboxylic,2
pools,2
possible,2
loaded,2
maximization,2
tissue,2
mitochondria,2
therapeutics,2
mirna,2
signaling,2
showing,2
minimum,2
temperature,2
peak,2
pearson,2
test,2
tfe,2
pelleted,2
sequential,2
thereby,2
times,2
sequences,2
mediate,2
thermofisher,2
separate,2
mechanism,2
peroxisomal,2
thresholds,2
persistent,2
segregation,2
measurement,2
measured,2
sustained,2
a,2
individually,2
distribution,2
entry,2
ensure,2
enriched,2
endocytosis,2
eluted,2
electroporated,2
electron,2
duration,2
droplets,2
dried,2
dramatic,2
documented,2
disruption,2
er,2
directly,2
direct,2
deviations,2
development,2
describes,2
describe,2
denatured,2
demonstration,2
delta,2
defined,2
dataset,2
cytosolic,2
equal,2
error,2
green,2
favor,2
genome,2
functions,2
fticr,2
fresh,2
fraction,2
found,2
formation,2
followed,2
flow,2
filtered,2
fh,2
favoring,2
factor,2
essential,2
exposure,2
exposed,2
exploration,2
experimental,2
expected,2
expectation,2
exchange,2
exact,2
every,2
even,2
evaluation,2
evaluate,2
current,2
cs,2
coordinate,2
antigen,2
bonds,2
blue,2
black,2
better,2
automated,2
association,2
aspartate,2
arranged,2
approximately,2
appropriate,2
apoe,2
apob,2
another,2
continued,2
anaplerosis,2
amounts,2
aminotransferase,2
allow,2
alignment,2
against,2
addition,2
acyl,2
active,2
acn,2
accurate,2
about,2
broad,2
cancer,2
carbohydrate,2
categories,2
consumption,2
constructed,2
constant,2
consisted,2
connectivity,2
concentrations,2
computed,2
compensatory,2
compartments,2
comparison,2
commonly,2
combined,2
coa,2
clustering,2
clinical,2
classes,2
class,2
charge,2
challenge,2
certain,2
cer,2
centrifuged,2
central,2
ce,2
cation,2
genotype,2
de,2
line,2
h,2
inc,2
ik,2
hepatocellular,2
hepatocyte,2
include,2
held,2
incorporation,2
immune,2
hydratase,2
harvest,2
hybrid,2
hours,2
indicate,2
impact,2
hub,2
indicating,2
carboxylation,1
space,1
solubilized,1
interest,1
clues,1
closely,1
cannot,1
somewhat,1
clones,1
clinically,1
interconversion,1
supelco,1
imap,1
clear,1
smaller,1
specific,1
specifically,1
spectra,1
spectral,1
spectrometer,1
spectrometric,1
summing,1
cirrhosis,1
circles,1
interested,1
insightful,1
chronic,1
coefficient,1
calcium,1
collectively,1
collective,1
collecting,1
cold,1
silica,1
siliconized,1
calculates,1
coincides,1
calculating,1
similarities,1
similarly,1
simultaneous,1
coincided,1
since,1
coincide,1
superoxide,1
situation,1
size,1
skeletal,1
slightly,1
summary,1
chromatography,1
sufficiently,1
stimulating,1
stocks,1
impair,1
strategies,1
centrifugation,1
stressing,1
centrality,1
integrate,1
impaired,1
cause,1
subconfluent,1
subjected,1
carbons,1
insulin,1
institutes,1
catalyze,1
catalytic,1
substrate,1
case,1
carnitine,1
carcinoma,1
sufficient,1
stock,1
steroid,1
sphingomyelinase,1
stepwise,1
sphingomyelins,1
spiked,1
split,1
chromatographically,1
chp,1
stability,1
collision,1
characterized,1
chaperones,1
chaperone,1
channeling,1
stark,1
starting,1
channel,1
stationary,1
changed,1
canonical,1
impacting,1
impacts,1
instead,1
integrating,1
shrna,1
combination,1
columbia,1
resultant,1
reservoir,1
resistance,1
resonance,1
resources,1
conserved,1
consequence,1
respiration,1
connectors,1
if,1
confluent,1
confluency,1
resulted,1
rice,1
confidence,1
conducted,1
retained,1
retention,1
reticulum,1
retinoic,1
reveal,1
international,1
reverse,1
review,1
ribavirin,1
research,1
rerouting,1
requiring,1
conserving,1
contributing,1
contrasts,1
replaced,1
contradict,1
replenished,1
investigate,1
content,1
replicate,1
contain,1
introduction,1
replicon,1
report,1
consuming,1
constructing,1
identifies,1
identifying,1
consists,1
identity,1
considerably,1
repression,1
reproducible,1
considerable,1
reprograms,1
ribose,1
risk,1
show,1
separately,1
ii,1
interfering,1
seeded,1
seem,1
interference,1
segregated,1
comparing,1
comparative,1
selective,1
communication,1
separated,1
iii,1
computes,1
separations,1
common,1
committed,1
combining,1
sequestration,1
served,1
set,1
combinations,1
shed,1
built,1
shifts,1
second,1
seattle,1
search,1
se,1
rnai,1
internalization,1
compute,1
rolled,1
room,1
ros,1
computationally,1
comprise,1
rpm,1
comprehensive,1
composite,1
complex,1
complete,1
complementary,1
scale,1
scans,1
scenarios,1
scientific,1
scores,1
scraped,1
screen,1
competent,1
sd,1
supports,1
survey,1
suppression,1
influence,1
antioxidant,1
inhibiting,1
annexin,1
incubated,1
up,1
analyzes,1
upper,1
analyzer,1
uridine,1
us,1
analog,1
uses,1
surface,1
amount,1
usurp,1
inflammatory,1
ambiguous,1
alters,1
utp,1
utr,1
allows,1
inflammation,1
validity,1
alkyl,1
any,1
unfortunately,1
undescribed,1
underwent,1
triglyceride,1
triose,1
appear,1
trypsin,1
apparently,1
apparent,1
turnover,1
twelve,1
apoptosis,1
twofold,1
tx,1
apolipoprotein,1
type,1
typical,1
inhibitor,1
ubiquitination,1
unanticipated,1
unchanged,1
uncover,1
undergo,1
undergoing,1
apex,1
understood,1
incubation,1
vapa,1
vapb,1
vortexed,1
wa,1
wake,1
infections,1
warrant,1
activation,1
action,1
weight,1
achieve,1
acetyl,1
what,1
accurately,1
accuracy,1
accumulated,1
account,1
accession,1
acaa,1
without,1
worth,1
infect,1
xdev,1
abnormalities,1
ability,1
abbreviations,1
vortexing,1
index,1
variable,1
voltage,1
variance,1
variation,1
aligned,1
albeit,1
varying,1
vast,1
aid,1
vesicles,1
agilent,1
infer,1
viable,1
adverse,1
viper,1
adjust,1
adipose,1
adenylate,1
virulence,1
addressing,1
address,1
visualization,1
indeed,1
adding,1
adapted,1
trigger,1
application,1
trifluoroethanol,1
tbp,1
technologies,1
bicarbonate,1
innate,1
temporally,1
tend,1
best,1
text,1
benefiting,1
bellefonte,1
believe,1
thawed,1
being,1
beginning,1
begin,1
therapeutic,1
basis,1
therapy,1
there,1
background,1
b,1
thermo,1
az,1
thermogenic,1
bind,1
bioenergetics,1
thioredoxin,1
biologically,1
surprising,1
surprisingly,1
surrounding,1
removed,1
buffer,1
suspended,1
sustain,1
budding,1
brown,1
syntaxin,1
broader,1
impairing,1
synthetase,1
boost,1
syringe,1
inosine,1
bold,1
inoculum,1
implicated,1
tags,1
biosoftware,1
target,1
biology,1
axis,1
averaged,1
trifluoroacetic,1
towards,1
transaldolase,1
transcribed,1
aspects,1
transcriptome,1
transfer,1
transferases,1
transferred,1
transfersase,1
transform,1
transformed,1
transketolase,1
importantly,1
ascribed,1
arrested,1
transported,1
transporters,1
improved,1
area,1
trend,1
trends,1
triacyglycerols,1
tributylphosphine,1
inhibitory,1
toxic,1
assemble,1
avenues,1
injected,1
though,1
available,1
threshold,1
availability,1
injury,1
attributed,1
thymidylate,1
tight,1
attenuation,1
attenuate,1
attempts,1
tissues,1
titer,1
attached,1
asynchronous,1
assuming,1
tolerability,1
tolerances,1
tools,1
assume,1
associations,1
topology,1
torrance,1
renders,1
lincoln,1
remove,1
nitrogen,1
exhibits,1
necessitates,1
exhibited,1
negatively,1
exciting,1
hepatology,1
examples,1
examined,1
networkx,1
examination,1
exacting,1
hierarchical,1
now,1
nodes,1
evident,1
evidence,1
normalize,1
kv,1
highlight,1
evasion,1
notation,1
knockdown,1
notes,1
evaluated,1
necessarily,1
ne,1
natural,1
napg,1
facilitate,1
extracts,1
extraction,1
modified,1
modifying,1
extracellular,1
extensive,1
hepatitis,1
latter,1
module,1
moi,1
export,1
monitored,1
explored,1
morphogenesis,1
most,1
explained,1
larger,1
large,1
multiplicity,1
exist,1
mutations,1
na,1
kinetics,1
nucleic,1
removal,1
end,1
opposite,1
entities,1
entire,1
enters,1
houston,1
enoyl,1
enhanced,1
enhance,1
endoplasmic,1
how,1
overlap,1
overload,1
nucleoside,1
own,1
oxaloacetate,1
oxidase,1
enabled,1
empty,1
employing,1
pa,1
packed,1
packing,1
emphasize,1
palmitoyl,1
opportunities,1
open,1
onto,1
entries,1
euclidean,1
nucleotides,1
estimated,1
estimate,1
o,1
esters,1
ester,1
establishment,1
kinetic,1
observe,1
especially,1
erythrocyte,1
hinder,1
hiv,1
equivalent,1
equation,1
jupiter,1
offer,1
offers,1
envision,1
environment,1
once,1
junction,1
mocks,1
hepatic,1
factors,1
malate,1
fused,1
lysing,1
furthermore,1
half,1
macromolecules,1
made,1
fumarate,1
fully,1
fuel,1
light,1
ft,1
manipulation,1
failure,1
manually,1
manuscript,1
fructose,1
map,1
marked,1
frit,1
massive,1
master,1
match,1
matched,1
freely,1
lymphocyte,1
gain,1
generally,1
generates,1
guanine,1
grouping,1
linkage,1
group,1
guidance,1
graphic,1
gradients,1
glycerol,1
glyceraldehyde,1
glutathione,1
glucolipotoxicity,1
given,1
lipotoxic,1
lipotoxicity,1
liquid,1
give,1
geranylgeranyl,1
genotypes,1
loading,1
loads,1
locks,1
had,1
generating,1
material,1
materials,1
matlab,1
mesh,1
filtering,1
metabolites,1
metabolomic,1
methanol,1
methodologies,1
fibrogenesis,1
mhc,1
microdomains,1
microfuge,1
microrna,1
microsomal,1
mild,1
leads,1
minimal,1
minimizing,1
fermentation,1
minutes,1
favors,1
ldha,1
lcmswarp,1
fasn,1
fashion,1
family,1
finding,1
merged,1
matrices,1
mentioned,1
maturation,1
mature,1
fragmentation,1
maximum,1
fractionated,1
harvesting,1
md,1
mean,1
means,1
measles,1
measure,1
four,1
hcmv,1
lesser,1
health,1
follow,1
heat,1
median,1
flaviviridae,1
meet,1
members,1
finds,1
membranous,1
hplc,1
elucidate,1
paralleled,1
psilac,1
delay,1
deisotoping,1
degrees,1
degree,1
degradation,1
ion,1
define,1
provided,1
deficit,1
defenses,1
declines,1
public,1
processed,1
published,1
pulsed,1
indicative,1
purified,1
days,1
pyrophosphatase,1
day,1
python,1
hypotheses,1
involves,1
rafts,1
delineating,1
protecting,1
protect,1
propagation,1
hydrolysis,1
produced,1
ipi,1
product,1
depletion,1
depleted,1
products,1
depending,1
ipa,1
iosmerase,1
profound,1
progeny,1
program,1
demonstrating,1
demonstrates,1
demonstrate,1
ions,1
proliferation,1
proline,1
promega,1
delivered,1
promoting,1
promotion,1
cytosol,1
ranked,1
cytometry,1
referred,1
refinement,1
create,1
course,1
count,1
could,1
regeneration,1
regimen,1
correlations,1
regulating,1
correlated,1
coordinated,1
reinforcing,1
related,1
identifier,1
relationships,1
converted,1
release,1
controls,1
relevant,1
rely,1
guard,1
contribution,1
remodeling,1
refined,1
crucial,1
rate,1
identically,1
cytomegalovirus,1
rather,1
cytokine,1
cytidine,1
raw,1
reach,1
cyclotron,1
cycling,1
reagents,1
reasonable,1
custom,1
reconfiguration,1
currently,1
recycling,1
hypotonic,1
redox,1
reduce,1
cultures,1
reduces,1
reductase,1
ctp,1
reductive,1
redundancy,1
describing,1
design,1
parallels,1
perspective,1
drugs,1
pellets,1
drug,1
isotopic,1
droplet,1
hubs,1
isoprenoids,1
perhaps,1
peroxiredoxin,1
double,1
door,1
perturbation,1
problem,1
does,1
perturbed,1
do,1
dna,1
phases,1
phenomenex,1
divert,1
phenotype,1
diversion,1
phoenix,1
phoshatidylcholine,1
due,1
duplicate,1
isotopicdistributionmodeler,1
duty,1
elicits,1
partial,1
elicit,1
elegant,1
electrospray,1
particularly,1
particulates,1
partition,1
electroporations,1
parts,1
passage,1
passaged,1
electroporation,1
pathogens,1
iterative,1
patient,1
effort,1
efficiency,1
patterns,1
efficacy,1
edges,1
dynamic,1
pdh,1
disulfide,1
isolation,1
distinguish,1
discontinuation,1
ppi,1
ppis,1
ppm,1
precise,1
discern,1
precursors,1
isoenzyme,1
isocratic,1
predominant,1
digests,1
prepared,1
digested,1
different,1
isocitrate,1
isco,1
developing,1
developed,1
develop,1
determine,1
detectable,1
detect,1
prioritization,1
prism,1
potentially,1
post,1
phosphatidylserine,1
discovery,1
phospholipid,1
distinct,1
distance,1
pierce,1
dissecting,1
disrupts,1
plate,1
plates,1
plot,1
displays,1
display,1
poly,1
polymerase,1
polymicro,1
polysulfoethyl,1
dismutase,1
pooled,1
discussion,1
poor,1
populated,1
populations,1
portion,1
positive,1
controlling,1
