Words,Words_Count
reactive,3
subset,3
labeling,3
inhibition,3
dr,3
regulatory,3
into,3
lymphoma,3
invariant,3
downregulation,3
subpopulations,3
facscalibur,3
ii,3
repertoire,3
melanocytes,3
sigma,3
following,3
software,3
explain,3
solid,3
fraction,3
sorting,3
molecules,3
mhc,3
produce,3
producing,3
much,3
mechanisms,3
rpmi,3
may,3
proliferative,3
results,3
homozygous,3
restricted,3
proteasome,3
mouse,3
increase,3
αβ,3
level,3
cfse,3
transfected,3
whereas,3
blocking,3
demonstrating,3
demonstrated,3
us,3
days,3
usage,3
compared,3
cytometry,3
becton,3
tnf,3
complete,3
cytokinic,3
panel,3
out,3
test,3
contrast,3
antibody,3
characterization,3
containing,3
assay,3
therefore,3
those,3
until,3
three,3
abs,3
clonal,3
according,3
new,3
capacity,3
capable,3
dickinson,3
can,3
order,3
activated,3
types,3
percentage,3
only,3
added,3
activation,3
immunofluorescence,2
immunosuppressive,2
chains,2
autoimmune,2
immunotherapeutic,2
respectively,2
needs,2
ovarian,2
illustrated,2
cellquest,2
viable,2
via,2
residues,2
tαβ,2
room,2
restriction,2
phenotypic,2
hypothesized,2
origins,2
hand,2
role,2
unstimulated,2
branched,2
measured,2
grenoble,2
upon,2
represents,2
usa,2
hours,2
bsa,2
unconventional,2
samples,2
original,2
v,2
hypothesis,2
between,2
volume,2
representing,2
regression,2
adipocytes,2
within,2
involved,2
lung,2
provides,2
would,2
adding,2
reduced,2
recruitment,2
j,2
kidney,2
receptors,2
local,2
labeled,2
acquired,2
lack,2
pbl,2
question,2
leading,2
accordance,2
ab,2
limiting,2
limited,2
why,2
again,2
important,2
intracellular,2
aria,2
include,2
viral,2
vivo,2
report,2
another,2
individuals,2
induced,2
inducing,2
induction,2
american,2
although,2
paris,2
wehi,2
relevant,2
allogeneic,2
allele,2
lysis,2
relatively,2
institute,2
intensity,2
proteins,2
particular,2
secretion,2
suggesting,2
documented,2
exceeding,2
context,2
sorted,2
presented,2
expand,2
expanded,2
characterized,2
solution,2
soluble,2
poor,2
contained,2
experiments,2
constitutive,2
develop,2
now,2
considered,2
extensive,2
so,2
strong,2
models,2
model,2
conditions,2
controls,2
earlier,2
thus,2
exceed,2
efficiently,2
either,2
myeloma,2
despite,2
enhanced,2
density,2
statistically,2
statistical,2
dendritic,2
equal,2
nonetheless,2
temperature,2
establish,2
ethics,2
evaluate,2
cytometer,2
stained,2
cutaneous,2
t,2
current,2
terms,2
des,2
development,2
done,2
disaggregated,2
colorectal,2
nevertheless,2
negative,2
min,2
might,2
collection,2
do,2
fragments,2
play,2
clinisciences,2
frequency,2
procedure,2
distribution,2
fresh,2
trec,2
sufficient,2
diverse,2
clear,2
furthermore,2
optimem,2
selection,2
time,2
stimulated,2
showed,2
tissue,2
feeder,2
complex,2
significantly,2
pro,2
short,2
suspended,2
finally,2
difference,2
fixed,2
common,2
surface,2
times,2
suppressor,2
no,2
fluorescence,2
fogh,2
purposes,1
quite,1
purity,1
peptide,1
quenched,1
quest,1
postulate,1
proving,1
peptides,1
poorly,1
processing,1
precisely,1
propagation,1
process,1
plate,1
plasmid,1
plausible,1
produits,1
pleural,1
plus,1
physiological,1
proliferated,1
point,1
probably,1
phycoerythrin,1
prolonged,1
probable,1
primary,1
protocol,1
properties,1
poliklinik,1
proportion,1
pha,1
previous,1
prevalence,1
prostate,1
personnes,1
present,1
protection,1
predominant,1
pooled,1
perform,1
predictable,1
proteasomes,1
six,1
r,1
systemic,1
technologies,1
terabe,1
term,1
terminus,1
therapy,1
there,1
thymus,1
tlndecwpa,1
together,1
tom,1
top,1
total,1
toward,1
towards,1
transferred,1
sécurité,1
system,1
treated,1
synthesize,1
still,1
stimulate,1
stimuli,1
stock,1
stored,1
streptomycin,1
successfully,1
sugarman,1
suggest,1
suisse,1
superior,1
support,1
supports,1
suppress,1
suppressive,1
transient,1
treatment,1
statement,1
versus,1
wallac,1
warner,1
washes,1
weak,1
when,1
where,1
wright,1
written,1
y,1
years,1
yet,1
zhang,1
zilberfarb,1
zürich,1
µm,1
vigorously,1
version,1
tree,1
variety,1
trials,1
true,1
twenty,1
tyrosinase,1
ubiquitously,1
ulis,1
und,1
under,1
undergo,1
unit,1
up,1
upres,1
vaccines,1
vainly,1
valine,1
status,1
star,1
radioactivity,1
reinforces,1
relevance,1
rennes,1
replacement,1
replacing,1
represent,1
representative,1
represented,1
research,1
respect,1
responsible,1
result,1
resuspended,1
reutière,1
reveal,1
revealed,1
released,1
regulator,1
rollinghoff,1
regulating,1
ratio,1
ratios,1
reagents,1
reasoned,1
recent,1
recently,1
receptor,1
recognize,1
recounted,1
recurrence,1
referred,1
reg,1
regard,1
regarded,1
regnier,1
roles,1
round,1
stage,1
sh,1
should,1
show,1
side,1
significance,1
since,1
sites,1
pellat,1
skin,1
small,1
some,1
species,1
specifically,1
specimens,1
speculated,1
st,1
shift,1
severely,1
ruling,1
set,1
same,1
sample,1
sanitaire,1
saponin,1
satisfactory,1
saï,1
sclerosis,1
sd,1
second,1
secrete,1
seeded,1
seems,1
segain,1
sequenced,1
serum,1
penicillin,1
a,1
pegoraro,1
differed,1
decreasing,1
define,1
defined,1
dependence,1
derive,1
determine,1
determined,1
devoted,1
differ,1
differences,1
concentration,1
difficulty,1
diluted,1
dilution,1
dilutions,1
discussion,1
diseased,1
diseases,1
distinct,1
diversity,1
debris,1
d,1
culturing,1
cultures,1
concerns,1
conclude,1
conclusion,1
confirming,1
confluent,1
conjunction,1
consent,1
consents,1
considering,1
consisted,1
constituvely,1
content,1
conventional,1
corresponding,1
coulter,1
counter,1
counterparts,1
ctl,1
ctls,1
divide,1
divisions,1
dkfz,1
eurobio,1
evasion,1
even,1
events,1
evidence,1
evry,1
examination,1
except,1
excision,1
exclude,1
excluded,1
exert,1
exhibited,1
existence,1
expected,1
experienced,1
experiment,1
explanation,1
extent,1
extracellular,1
eurocetus,1
essentially,1
dmso,1
escape,1
does,1
dominance,1
donor,1
double,1
downregulated,1
dramatically,1
during,1
ea,1
each,1
effectors,1
efficacy,1
efficiency,1
effort,1
effusions,1
efs,1
embryonic,1
enhancing,1
ensure,1
eosinophil,1
concerning,1
conceivable,1
pe,1
arginase,1
amongst,1
amounts,1
anchor,1
animal,1
any,1
apc,1
apostolopoulos,1
appropriate,1
approved,1
assessed,1
comprising,1
association,1
atcc,1
atmosphere,1
attributed,1
b,1
bank,1
based,1
bd,1
because,1
amino,1
alteration,1
already,1
allow,1
ability,1
absence,1
abundant,1
account,1
acidic,1
acids,1
acquisition,1
activating,1
active,1
additionally,1
address,1
adjusted,1
adoptive,1
advanced,1
african,1
age,1
ags,1
aimed,1
allophycocyanin,1
beckman,1
become,1
before,1
chain,1
circles,1
circumstances,1
clearly,1
cleave,1
cleaved,1
clinical,1
clinically,1
cloned,1
closest,1
cmv,1
coding,1
collaborators,1
collected,1
colon,1
color,1
combinations,1
committee,1
comparisons,1
competent,1
chemokines,1
cellular,1
being,1
catros,1
belgium,1
berzofsky,1
beta,1
bigner,1
biosciences,1
boon,1
brefeldin,1
briefly,1
broad,1
brussels,1
cailleau,1
cancers,1
capacities,1
carefully,1
carring,1
carry,1
case,1
cases,1
catalytic,1
extremely,1
f,1
facilitate,1
matched,1
lymphocyte,1
lymphomas,1
mab,1
made,1
mainly,1
maintain,1
majority,1
many,1
massive,1
materials,1
factors,1
maturation,1
mature,1
measurement,1
measuring,1
mechanically,1
median,1
mediator,1
memory,1
metastatic,1
ludwig,1
low,1
louis,1
lose,1
jäger,1
katagiri,1
kill,1
killed,1
klinik,1
known,1
lacked,1
large,1
led,1
lemonier,1
lend,1
les,1
lesional,1
let,1
aagigiltv,1
life,1
lineage,1
lipofectamine,1
little,1
method,1
methods,1
microenvironment,1
observation,1
occurs,1
often,1
oie,1
onkologie,1
optimal,1
oregon,1
organ,1
oris,1
others,1
otsuki,1
ouest,1
ovary,1
overall,1
paraformaldehyde,1
parameters,1
participate,1
pasteur,1
pathologically,1
pattern,1
obtain,1
notion,1
mix,1
nonviable,1
mixed,1
mixture,1
mm,1
mo,1
modulate,1
molecular,1
molecule,1
monkey,1
monoclonal,1
mononuclear,1
multiple,1
myeloid,1
myelomas,1
naive,1
namely,1
nature,1
next,1
nodular,1
none,1
judged,1
its,1
isotype,1
gained,1
gated,1
gates,1
gbs,1
generally,1
generation,1
get,1
gfp,1
giard,1
gift,1
glioblastoma,1
glioblastomas,1
gluzman,1
gmp,1
gradient,1
greater,1
green,1
gregoire,1
growth,1
grégoire,1
gate,1
für,1
hamilton,1
further,1
failed,1
far,1
fbs,1
fcs,1
fibroblast,1
fibroblasts,1
fibrosarcoma,1
ficoll,1
fifty,1
fitc,1
flowjo,1
fluorescein,1
followed,1
formal,1
forms,1
found,1
française,1
frequent,1
frequently,1
h,1
harnessed,1
isothiocyanate,1
individual,1
infections,1
infiltrate,1
infiltration,1
infusion,1
inhibited,1
inhibits,1
insights,1
instat,1
interest,1
interestingly,1
intracytoplasmic,1
intratumoral,1
introduction,1
investigated,1
invitrogen,1
involvement,1
irradiated,1
isolation,1
isoleucin,1
industrie,1
indeed,1
having,1
incubation,1
hereafter,1
histological,1
hodgkin,1
hollis,1
humans,1
humidified,1
hybridomas,1
hypothetically,1
identified,1
if,1
iii,1
immobilized,1
immunological,1
immunoproteasomes,1
immunotherapies,1
implication,1
improved,1
inc,1
increasing,1
leucin,1
