Words,Words_Count
possibility,2
port,2
poor,2
occupy,2
overproduction,2
oxide,2
open,2
parallel,2
occurred,2
occur,2
pathway,2
polymyxin,2
noted,2
phosphate,2
physiological,2
nonmucoid,2
no,2
pn,2
much,2
reagent,2
molecules,2
sectors,2
rhlr,2
right,2
rns,2
san,2
scvs,2
otherwise,2
select,2
measuring,2
selected,2
lineages,2
likelihood,2
shaking,2
like,2
should,2
reverse,2
respiration,2
molecule,2
minimal,2
recent,2
molecular,2
model,2
references,2
referred,2
minutes,2
microsensor,2
mechanisms,2
microbicide,2
regimens,2
methods,2
metabolize,2
regulate,2
media,2
prolino,2
large,2
favoring,2
central,2
first,2
densities,2
denmark,2
deletions,2
anaerobic,2
donors,2
becton,2
fluorescence,2
concentration,2
driven,2
fluorescent,2
concept,2
fluoroquinolone,2
condition,2
characteristics,2
already,2
evidence,2
even,2
alone,2
drugs,2
change,2
cfu,2
functional,2
analyses,2
based,2
animal,2
far,2
explain,2
codons,2
availability,2
disease,2
disk,2
colony,2
different,2
diego,2
dickinson,2
aromatic,2
clear,2
final,2
favor,2
aqueous,2
apparently,2
complementation,2
detectable,2
distinct,2
clean,2
compounds,2
classes,2
another,2
functionally,2
examined,2
cellular,2
dataset,2
ca,2
containing,2
emergence,2
buffered,2
activities,2
adaptive,2
enzymes,2
environmental,2
cassette,2
acid,2
curves,2
adversely,2
eradication,2
capacity,2
contact,2
acceptors,2
enzymatic,2
ceftazidime,2
better,2
efficient,2
enrich,2
death,2
efflux,2
either,2
gel,2
briefly,2
adaptations,2
electrode,2
counterparts,2
generates,2
contributing,2
encoding,2
adi,2
sealed,1
seattle,1
slowly,1
carbenicillin,1
scientific,1
scenario,1
scavenges,1
scavenger,1
clinics,1
clues,1
salmonella,1
co,1
small,1
sodium,1
capacities,1
second,1
sedimentation,1
single,1
catalytic,1
setup,1
set,1
coding,1
sequence,1
showed,1
cbrb,1
separate,1
sensortrace,1
cbrab,1
sensitivity,1
characterize,1
since,1
cheating,1
chemical,1
catabolic,1
selecting,1
chemically,1
care,1
chief,1
short,1
carbon,1
chromosome,1
rubber,1
haqs,1
room,1
robust,1
reacts,1
reader,1
readings,1
reasons,1
consumption,1
receptors,1
recognition,1
construction,1
consists,1
reductases,1
reduction,1
consequently,1
consequent,1
reflect,1
confluence,1
confirms,1
regulates,1
continuous,1
ratio,1
rather,1
converted,1
copy,1
provided,1
provides,1
providing,1
cooled,1
publications,1
pulmonary,1
purchased,1
continuum,1
conversely,1
quantitation,1
quinolines,1
quinolones,1
contributes,1
rapid,1
contrast,1
regulating,1
regulation,1
confirming,1
resulted,1
component,1
respect,1
solution,1
competitive,1
comparing,1
compare,1
common,1
commercially,1
resemble,1
combination,1
resuspended,1
resuspending,1
reversed,1
collected,1
rich,1
coli,1
residual,1
requiring,1
regulators,1
render,1
regulatory,1
regulon,1
relating,1
concurrent,1
release,1
relevant,1
reminiscent,1
rendering,1
comprises,1
replacement,1
replicates,1
representative,1
representing,1
reproduce,1
require,1
computed,1
soil,1
stirred,1
candidate,1
unbuffered,1
ambient,1
undergo,1
undetectable,1
although,1
unknown,1
alternatively,1
unpaired,1
until,1
up,1
alterations,1
upregulate,1
along,1
usa,1
allelic,1
alleles,1
usually,1
utility,1
unclear,1
types,1
utilize,1
amenable,1
areas,1
tif,1
timing,1
tissues,1
any,1
antimicrobial,1
antigens,1
tolerant,1
transport,1
analyzed,1
treat,1
analogy,1
analog,1
trend,1
anaerobically,1
triplicate,1
amounts,1
alginate,1
value,1
arising,1
adding,1
adapter,1
adapted,1
whose,1
wi,1
wide,1
adapt,1
accurately,1
accumulation,1
accumulate,1
accordingly,1
wpi,1
according,1
yielded,1
acceptor,1
younger,1
zwf,1
µl,1
adapts,1
additionally,1
variants,1
way,1
variation,1
agreement,1
various,1
vectors,1
aggressive,1
vial,1
vigorously,1
virtue,1
virulence,1
agents,1
vitamins,1
ag,1
vivo,1
volume,1
vortexed,1
affect,1
wavelengths,1
thought,1
thin,1
sonicates,1
biofilms,1
strong,1
structure,1
subjected,1
subsequently,1
substantial,1
bethesda,1
best,1
subunits,1
beneficial,1
sucrose,1
sufficient,1
being,1
behaviors,1
beginning,1
suggests,1
sulfur,1
summary,1
stretch,1
bioscreen,1
because,1
biotin,1
calibrations,1
calculated,1
calbiochem,1
buffer,1
broth,1
bromide,1
stable,1
staphylococcus,1
start,1
blockade,1
statistics,1
sterile,1
corresponding,1
stoichiometric,1
stoichiometrically,1
stop,1
stopper,1
superficial,1
became,1
thicker,1
tension,1
avidly,1
averages,1
tetracycline,1
tetracyclines,1
available,1
autoclaving,1
augmented,1
attending,1
therapeutic,1
assuming,1
association,1
there,1
thereafter,1
aspects,1
array,1
arose,1
thiamine,1
away,1
tend,1
bath,1
temporal,1
basic,1
bases,1
supports,1
bactericidal,1
backgrounds,1
background,1
suspended,1
suspension,1
symmetry,1
synthesis,1
syringe,1
syringes,1
aztreonam,1
systems,1
taken,1
tandemly,1
temperature,1
protection,1
preserving,1
properties,1
extracts,1
leads,1
extent,1
extends,1
extending,1
lesser,1
level,1
extended,1
library,1
expressed,1
explanations,1
explained,1
limiting,1
limits,1
experiment,1
link,1
linkage,1
linking,1
lead,1
lawns,1
list,1
facilitates,1
isolation,1
figure,1
fibrosis,1
itself,1
kanamycin,1
kata,1
fhp,1
kind,1
kit,1
features,1
lactones,1
lag,1
farther,1
last,1
late,1
latent,1
family,1
expense,1
lists,1
finding,1
exhibits,1
excision,1
exchange,1
exceeded,1
mechanistic,1
evident,1
membrane,1
metabolite,1
ethidium,1
establishment,1
methylviologen,1
mi,1
microarray,1
established,1
microbial,1
essentially,1
microbiology,1
microenvironments,1
exert,1
md,1
live,1
mb,1
look,1
loosely,1
expanded,1
exoproduct,1
exopolysaccharide,1
luria,1
m,1
madison,1
manifested,1
manufacturer,1
exogenously,1
mark,1
markedly,1
marker,1
marshall,1
materials,1
existing,1
isolated,1
finite,1
microprobe,1
hypothesized,1
ideas,1
identical,1
glass,1
given,1
ii,1
imagej,1
immediate,1
immediately,1
immunity,1
gift,1
impacts,1
impede,1
implications,1
important,1
improved,1
genotypic,1
inactivated,1
hypoxia,1
global,1
generate,1
hypotheses,1
grow,1
headspace,1
groups,1
here,1
hhq,1
griess,1
grew,1
greatly,1
gradual,1
gradients,1
gradient,1
hqno,1
hydrate,1
glucose,1
hydrogen,1
hydroxyalkylquinoline,1
hydroxylase,1
genetic,1
gelling,1
iridescent,1
inhaled,1
innate,1
inner,1
inoculating,1
inserted,1
insertions,1
instruction,1
instructions,1
flavohemoprotein,1
intact,1
integration,1
intercellular,1
interestingly,1
fl,1
five,1
introduction,1
investigate,1
involves,1
initial,1
information,1
gaseous,1
four,1
increases,1
increasing,1
increasingly,1
increments,1
fungus,1
incubations,1
independent,1
indicative,1
indicator,1
individual,1
individuals,1
induces,1
induction,1
frequent,1
infecting,1
free,1
fraction,1
microplate,1
microrespiration,1
pronounced,1
pbs,1
dehydrogenase,1
degraded,1
periplasm,1
periplasmic,1
permeability,1
peroxide,1
persistent,1
phenomenon,1
degrade,1
deficient,1
deficiency,1
defensive,1
defect,1
photography,1
decreasing,1
picoammeter,1
piscataway,1
per,1
demonstrate,1
plasmids,1
pathophysiology,1
difference,1
dichloride,1
pa,1
pair,1
paired,1
pairs,1
pantothenic,1
parafilm,1
detectible,1
detected,1
partially,1
description,1
depths,1
pathogenesis,1
depressed,1
pathogens,1
pathophysiologic,1
decreases,1
plating,1
diffusion,1
haq,1
prevented,1
preventing,1
cryptococcus,1
covered,1
prewarmed,1
prior,1
probe,1
probes,1
produce,1
course,1
produces,1
counterselection,1
products,1
counterselectable,1
prognostic,1
promega,1
promoted,1
cues,1
cylinder,1
plunger,1
cystic,1
decrease,1
polyacrylamide,1
decline,1
decay,1
population,1
portion,1
possess,1
deano,1
potassium,1
dead,1
poured,1
powerful,1
days,1
preconditioned,1
datasets,1
predominates,1
cytochromes,1
difficult,1
dilutions,1
escherichia,1
enhanced,1
ends,1
end,1
encourages,1
encourage,1
encountered,1
mycobacterium,1
name,1
napa,1
narj,1
naturally,1
nature,1
enclosed,1
need,1
neighboring,1
neoformans,1
elevated,1
niacin,1
engineered,1
motility,1
ejecting,1
enrichment,1
might,1
milieu,1
milliliter,1
min,1
eric,1
mitigate,1
equivalent,1
enzymatically,1
modest,1
modification,1
modify,1
enumeration,1
entirely,1
monobactams,1
month,1
enteritidis,1
morphology,1
niches,1
effectively,1
ox,1
offered,1
displaying,1
displayed,1
operon,1
opportunistic,1
opposed,1
optically,1
optimal,1
dismutases,1
organic,1
organized,1
origins,1
discussion,1
discovery,1
outcompeted,1
direction,1
overproduce,1
directed,1
dissolved,1
distinctive,1
nj,1
dna,1
nm,1
déziel,1
dynamic,1
normalized,1
drops,1
notion,1
npn,1
nucleic,1
null,1
numerous,1
dramatically,1
nutrients,1
double,1
obstructive,1
donor,1
does,1
do,1
able,1
