Words,Words_Count
inhibit,2
projects,2
initiative,2
nor,2
others,2
just,2
profits,2
inputs,2
pricing,2
possibility,2
poor,2
interest,2
international,2
itself,2
nonexistent,2
nonexclusive,2
our,2
priority,2
issued,2
producers,2
manufacturers,2
lower,2
prize,2
made,2
no,2
outcome,2
inhibited,2
medicine,2
having,2
novel,2
present,2
obtain,2
heavily,2
held,2
questions,2
patients,2
higher,2
holder,2
invest,2
human,2
organizations,2
laws,2
pay,2
largely,2
provisions,2
large,2
laboratories,2
incentive,2
knowledge,2
include,2
including,2
neither,2
know,2
prospect,2
members,2
increases,2
lead,2
exclusivity,2
barriers,2
currently,2
subject,2
database,2
strengthen,2
available,2
delay,2
united,2
authors,2
deploy,2
south,2
develop,2
developed,2
solution,2
argues,2
used,2
society,2
did,2
skew,2
difficulty,2
situation,2
apply,2
appear,2
simple,2
unclear,2
crisis,2
shown,2
creating,2
trials,2
total,2
trips,2
tools,2
tropical,2
today,2
clear,2
therapy,2
theory,2
tuberculosis,2
royalties,2
turn,2
competition,2
conclusion,2
block,2
biotechnology,2
billion,2
beyond,2
support,2
typically,2
benefits,2
ultimately,2
been,2
antiretroviral,2
treatment,2
answers,2
safety,2
although,2
alternatives,2
act,2
actual,2
without,2
set,2
alternative,2
serious,2
within,2
affect,2
afford,2
seems,2
again,2
encouraging,2
empirical,2
ambiguous,2
settings,2
encourage,2
year,2
every,2
very,2
analysis,2
yet,2
possibly,1
potential,1
withdraw,1
wisely,1
will,1
tried,1
whom,1
widely,1
opposed,1
prevented,1
preventing,1
posed,1
unable,1
unaffected,1
uncertainty,1
potentially,1
press,1
organization,1
practical,1
work,1
try,1
truly,1
pressure,1
word,1
twenty,1
presence,1
worldwide,1
prediction,1
pools,1
precedent,1
practices,1
prevent,1
practice,1
twice,1
opposite,1
yale,1
power,1
unconstitutional,1
pooled,1
pool,1
unsustainable,1
up,1
percentage,1
us,1
overcoming,1
overwhelming,1
warren,1
owned,1
penrose,1
pediatric,1
payment,1
paid,1
want,1
particular,1
users,1
paucity,1
particularly,1
valuable,1
various,1
walsh,1
version,1
treatments,1
unpublished,1
perform,1
underlying,1
outcomes,1
ovarian,1
versus,1
were,1
policies,1
points,1
pneumonia,1
plos,1
play,1
well,1
performance,1
undermining,1
union,1
unitaid,1
wealthy,1
permissions,1
permission,1
unproductive,1
period,1
perhaps,1
perception,1
produce,1
transfers,1
receipt,1
reform,1
reduce,1
recoup,1
share,1
recognition,1
shifted,1
shifting,1
recipient,1
shifts,1
shoulder,1
received,1
shows,1
similar,1
sit,1
raises,1
reason,1
really,1
reality,1
real,1
size,1
rational,1
slim,1
slows,1
rates,1
rapidly,1
some,1
spectrum,1
spend,1
sevil,1
reformed,1
relevant,1
reliance,1
role,1
royalty,1
robert,1
sacrificed,1
rightly,1
richard,1
sales,1
sans,1
sarah,1
say,1
rethinking,1
science,1
resulted,1
restrictions,1
scientists,1
second,1
restricted,1
responsibility,1
respondents,1
secrecy,1
seeking,1
seem,1
represent,1
selected,1
reported,1
services,1
remain,1
spent,1
spur,1
principle,1
tend,1
promising,1
proliferation,1
supporting,1
supposed,1
project,1
surveyed,1
sustaining,1
tackle,1
taking,1
tangible,1
technologies,1
productivity,1
production,1
terms,1
standard,1
producing,1
then,1
producer,1
process,1
therefore,1
threats,1
time,1
title,1
together,1
tool,1
top,1
toward,1
prioritize,1
supplier,1
proposals,1
proposed,1
proposes,1
state,1
quantitatively,1
qualitatively,1
purposes,1
purchasing,1
states,1
stavudine,1
stephen,1
stifle,1
publicly,1
still,1
strategy,1
stretch,1
strong,1
strongest,1
provides,1
structural,1
provided,1
proven,1
subsequent,1
substantial,1
prove,1
protection,1
sue,1
protect,1
suggest,1
suggests,1
royal,1
a,1
often,1
deciding,1
consortium,1
conspicuously,1
contract,1
contrast,1
cooperation,1
corporate,1
corresponding,1
costly,1
count,1
country,1
court,1
covered,1
creation,1
critical,1
cures,1
data,1
databases,1
day,1
deadlock,1
consistently,1
consistent,1
considerable,1
compared,1
chose,1
civil,1
claimant,1
clearly,1
collaborating,1
collecting,1
commons,1
community,1
competitors,1
confrontation,1
complex,1
complicated,1
component,1
compound,1
compounds,1
comprehensive,1
conceivably,1
conflicting,1
decade,1
declaration,1
cheaper,1
declining,1
discovery,1
disease,1
distribution,1
doha,1
dollar,1
double,1
down,1
dramatic,1
dramatically,1
dream,1
duke,1
dynamics,1
e,1
economists,1
edith,1
effect,1
effectively,1
eliminates,1
emerges,1
discover,1
discomforting,1
directors,1
desire,1
decreasing,1
defines,1
delayed,1
deliver,1
depend,1
depending,1
deployment,1
described,1
despite,1
difficulties,1
determining,1
detriment,1
device,1
devoted,1
diagnostic,1
diagnostics,1
dianne,1
diarrhea,1
cho,1
charging,1
ends,1
associated,1
allied,1
allow,1
allowed,1
allowing,1
allows,1
almost,1
altar,1
american,1
among,1
animals,1
another,1
anttiretroviral,1
any,1
appeared,1
appears,1
approaches,1
appropriate,1
arbitrary,1
article,1
allegedly,1
aim,1
aid,1
address,1
abandon,1
ability,1
able,1
above,1
academy,1
account,1
achieve,1
actions,1
addressing,1
agricultural,1
adopt,1
affecting,1
affects,1
affirmed,1
africa,1
after,1
against,1
age,1
asking,1
attempted,1
characterized,1
attorneys,1
build,1
building,1
burden,1
buried,1
california,1
call,1
called,1
cancer,1
candidate,1
cannot,1
capacity,1
cause,1
cell,1
certain,1
certainly,1
challenge,1
challenges,1
change,1
changing,1
broken,1
bringing,1
bring,1
balance,1
attract,1
australia,1
australian,1
availability,1
avoid,1
avoiding,1
awarded,1
away,1
bargain,1
breast,1
based,1
basis,1
become,1
being,1
berkeley,1
blockages,1
blocked,1
bottom,1
emory,1
enforcement,1
offshore,1
marketing,1
lengthy,1
levels,1
leverage,1
liberties,1
licensed,1
lines,1
literature,1
live,1
local,1
look,1
lowered,1
lowest,1
machlup,1
majority,1
malaria,1
manage,1
managers,1
manages,1
manifestations,1
legal,1
led,1
least,1
jane,1
into,1
introduce,1
invalid,1
inventing,1
inventions,1
inventiveness,1
iterative,1
james,1
japan,1
abacavir,1
john,1
key,1
kills,1
knew,1
lacking,1
lamivudine,1
law,1
lay,1
manner,1
markets,1
interventions,1
maximize,1
médecins,1
narrowest,1
national,1
nations,1
necessary,1
negotiate,1
next,1
nicol,1
nielsen,1
none,1
nonetheless,1
nongovernmental,1
november,1
number,1
obtained,1
obtaining,1
occurred,1
offer,1
offers,1
myriad,1
my,1
mutations,1
methods,1
means,1
measures,1
mechanism,1
mechanisms,1
medications,1
meet,1
memorably,1
method,1
meurer,1
multiple,1
might,1
mildred,1
million,1
minimal,1
minnesota,1
modified,1
modifying,1
moot,1
interviewed,1
interprets,1
enfuvirtide,1
general,1
financial,1
find,1
first,1
focus,1
focuses,1
force,1
forces,1
four,1
framed,1
french,1
fritz,1
front,1
frontières,1
fully,1
fundamental,1
funded,1
funds,1
furthermore,1
gap,1
finances,1
fear,1
fastest,1
exclusively,1
entirely,1
entities,1
entry,1
especially,1
essential,1
etc,1
everything,1
exclusive,1
exist,1
failures,1
exists,1
experience,1
explored,1
exploring,1
extent,1
face,1
facing,1
failed,1
garnered,1
generate,1
interpretations,1
genetically,1
improvements,1
inadequate,1
incentives,1
inconclusive,1
increased,1
indeed,1
independent,1
influencing,1
information,1
infrastructure,1
infringement,1
infringing,1
inherent,1
inhibiting,1
inhibition,1
innovations,1
instead,1
institutes,1
intends,1
implemented,1
impeded,1
immense,1
growing,1
genetics,1
genomics,1
genuine,1
get,1
globalization,1
going,1
good,1
governs,1
harland,1
identical,1
harness,1
help,1
her,1
here,1
his,1
historically,1
hiv,1
hold,1
yield,1
