Words,Words_Count
mean,1
maximum,1
matter,1
materials,1
do,1
does,1
manually,1
male,1
majority,1
major,1
dorsal,1
according,1
low,1
lost,1
dose,1
longer,1
local,1
lewis,1
dramatically,1
leukemia,1
ethical,1
evaluate,1
inhibitor,1
hippocampal,1
high,1
expressed,1
hepes,1
health,1
expresses,1
expressing,1
family,1
field,1
guidelines,1
finally,1
group,1
glycosylation,1
findings,1
fluid,1
followed,1
forests,1
form,1
gfp,1
found,1
frame,1
france,1
freezing,1
gabaa,1
ga,1
g,1
higher,1
holding,1
inhibition,1
however,1
infrared,1
induce,1
individuals,1
indirect,1
indicating,1
indicate,1
incubated,1
evoked,1
example,1
excess,1
excitatory,1
including,1
experiment,1
experimental,1
implanted,1
immunohistology,1
immunohistochemistry,1
immunoglobulin,1
immunofluorescent,1
iffa,1
identify,1
export,1
huntingtin,1
human,1
hp,1
method,1
mg,1
presynaptic,1
cortex,1
corp,1
pclamp,1
correlated,1
pattern,1
patients,1
patient,1
pathologies,1
patching,1
partially,1
partial,1
parameters,1
parameter,1
paired,1
mice,1
pa,1
could,1
coupled,1
over,1
course,1
out,1
credo,1
crucial,1
originlab,1
origin,1
cryoprotected,1
cscl,1
pentobarbital,1
per,1
perfused,1
perfusing,1
presented,1
present,1
conditions,1
prepared,1
preparation,1
preferential,1
pre,1
ppr,1
further,1
potential,1
potent,1
conformed,1
postfixed,1
possibility,1
consecutive,1
play,1
constant,1
picrotoxin,1
phosphoglycerate,1
phosphate,1
phenotypic,1
phenotype,1
phase,1
coordinates,1
period,1
culture,1
offline,1
currents,1
n,1
mutant,1
multiclamp,1
differ,1
msn,1
digitized,1
mouse,1
diluted,1
months,1
direct,1
modulating,1
modulated,1
modify,1
directed,1
mo,1
discarded,1
ministry,1
minipumps,1
minianalysis,1
discussion,1
mimics,1
mimicking,1
microtome,1
microelectrodes,1
microdomains,1
microdialysis,1
developing,1
determine,1
damage,1
naoh,1
observe,1
observations,1
nv,1
number,1
nuclei,1
nottingham,1
notion,1
death,1
northampton,1
decatur,1
decreases,1
deep,1
delineating,1
neurotoxicity,1
demonstrate,1
demonstrated,1
depressed,1
described,1
neurological,1
desired,1
neurodegeneration,1
despite,1
net,1
negligible,1
determination,1
accordance,1
