Words,Words_Count
university,1
altogether,1
alter,1
stricter,1
whereby,1
activated,1
acquired,1
whiskers,1
acoustically,1
accurate,1
will,1
window,1
accordingly,1
according,1
accordance,1
acclimation,1
working,1
acceptable,1
abnormal,1
yielded,1
yields,1
young,1
acts,1
whereas,1
viewing,1
adaptive,1
violate,1
visual,1
alone,1
vitro,1
vivo,1
akin,1
again,1
affords,1
warrants,1
affected,1
wav,1
adulthood,1
adjusting,1
weighting,1
adjacent,1
addressed,1
addition,1
tx,1
assumption,1
twice,1
changed,1
support,1
research,1
chains,1
supporting,1
chain,1
syt,1
sytiv,1
tab,1
cascades,1
cary,1
taken,1
taking,1
care,1
technical,1
capturing,1
termination,1
candidates,1
chambers,1
sum,1
tutor,1
characterized,1
strikingly,1
coarser,1
stronger,1
strongly,1
closure,1
closely,1
subregions,1
closed,1
clear,1
circuits,1
substantially,1
circuitry,1
chronological,1
chose,1
sufficient,1
suggest,1
choice,1
tested,1
testing,1
came,1
california,1
tonically,1
too,1
took,1
automate,1
toward,1
authors,1
track,1
austin,1
auditory,1
attenuation,1
attempted,1
ath,1
translated,1
trended,1
asterisks,1
tripled,1
assure,1
together,1
averaging,1
tissue,1
thereafter,1
calculates,1
broadly,1
breeding,1
boundaries,1
bit,1
theoretically,1
beyond,1
behaviorally,1
avoid,1
three,1
thresholds,1
becomes,1
become,1
batch,1
timecourse,1
b,1
resemble,1
related,1
resampling,1
module,1
held,1
miller,1
hearing,1
having,1
minute,1
minutes,1
modifications,1
harmonics,1
guidelines,1
motivate,1
groups,1
monitored,1
gross,1
greatly,1
gradually,1
mostly,1
glutamatergic,1
genetically,1
microsoft,1
microphones,1
metrices,1
hence,1
hybridization,1
hvc,1
housing,1
histogram,1
his,1
measurements,1
hindered,1
mechanism,1
mediate,1
mediated,1
highlighting,1
memory,1
mendelian,1
mentioned,1
merged,1
methodological,1
methodologies,1
motion,1
generate,1
maximized,1
firing,1
neuronal,1
never,1
focusing,1
nidopallium,1
nih,1
noise,1
fit,1
norepinephrine,1
firepod,1
moved,1
northampton,1
fine,1
finding,1
finch,1
notes,1
nothing,1
filtered,1
nuclei,1
neuromodulators,1
neuroanatomical,1
forms,1
forward,1
movements,1
moving,1
gabaergic,1
ms,1
fundamental,1
mutations,1
n,1
name,1
names,1
full,1
nature,1
nc,1
nearby,1
necessarily,1
need,1
frame,1
network,1
maximum,1
maximal,1
file,1
lateral,1
interconnected,1
labeled,1
labs,1
integration,1
lacked,1
lacking,1
integrate,1
institutional,1
lead,1
inheritance,1
leads,1
insight,1
initiated,1
length,1
lengths,1
lesion,1
inhibition,1
inhibit,1
interest,1
khz,1
key,1
kernel,1
investigating,1
investigation,1
intervals,1
involved,1
involvement,1
involving,1
irrespective,1
interval,1
isolation,1
interpretations,1
intermittent,1
interference,1
iv,1
jmp,1
judgments,1
interfere,1
keeping,1
lesser,1
inherently,1
hypothesized,1
manipulated,1
magnitude,1
impacted,1
imitations,1
illustrates,1
making,1
illustrate,1
ignored,1
mammalian,1
manual,1
infrequent,1
manually,1
identifiable,1
idea,1
matches,1
materials,1
mathematically,1
i,1
maturational,1
ma,1
m,1
lowers,1
lowered,1
life,1
influences,1
like,1
ineffective,1
induce,1
likened,1
likewise,1
limited,1
lines,1
list,1
independently,1
incrementing,1
importantly,1
loops,1
ability,1
importance,1
impetus,1
filter,1
figures,1
developing,1
random,1
provided,1
purely,1
quantification,1
quantified,1
diverse,1
quiescence,1
distributions,1
raises,1
randomization,1
distances,1
randomized,1
randomizing,1
distributed,1
rank,1
distraction,1
rare,1
distracted,1
rarer,1
documented,1
done,1
propped,1
properties,1
early,1
problematic,1
problems,1
drove,1
process,1
drives,1
drive,1
downstream,1
doubled,1
product,1
production,1
profound,1
programs,1
progression,1
projection,1
dopamine,1
pronounced,1
distinguishable,1
rationale,1
elements,1
removal,1
relationship,1
direct,1
reliable,1
reliably,1
diminishes,1
diminished,1
remain,1
remained,1
digitized,1
raw,1
difficult,1
replay,1
differed,1
deviations,1
represent,1
representation,1
representative,1
represented,1
introduction,1
relate,1
disappear,1
discovered,1
disrupt,1
reasons,1
disregarding,1
recording,1
disorder,1
recovers,1
reduce,1
disinhibition,1
discussion,1
discussed,1
discuss,1
discovery,1
reflection,1
reflects,1
regions,1
regulate,1
regulated,1
easier,1
prevented,1
objective,1
exhibit,1
experimenter,1
optimized,1
optimum,1
expect,1
origin,1
expand,1
exhibits,1
outcomes,1
outside,1
excitability,1
execution,1
overlapping,1
overshadowed,1
overview,1
own,1
exclude,1
pallial,1
paradigm,1
operating,1
exported,1
onset,1
expressed,1
objectivity,1
obscuring,1
observation,1
observe,1
few,1
feedback,1
obtaining,1
feature,1
occurrence,1
fans,1
failed,1
occurs,1
facilitates,1
facilitate,1
f,1
once,1
extraneous,1
excitation,1
excel,1
presonus,1
ensembles,1
posited,1
position,1
positive,1
environment,1
posterior,1
entropies,1
potential,1
entire,1
enrichment,1
parts,1
preclude,1
encodes,1
encoded,1
emulation,1
employed,1
empirical,1
emerging,1
emerged,1
equivalent,1
point,1
plots,1
plasticity,1
examples,1
pathways,1
patterning,1
peaks,1
examine,1
every,1
periods,1
permuting,1
etc,1
phenomenon,1
estimating,1
especially,1
pi,1
errors,1
plain,1
planned,1
planning,1
los,1
